x0000,y0000
6563,-15.5,
6564,-14.5,
6565,-15.5,
6566,-14.5,
6567,-14.5,
6568,-12.5,
6569,-12.5,
6570,-14.5,
6571,-13.5,
6572,-14.5,
6573,-13.5,
6574,-13.5,
6575,-14.5,
6576,-16.5,
6577,-15.5,
6578,-16.5,
6579,-15.5,
6580,-14.5,
6581,-12.5,
6582,-13.5,
6583,-13.5,
6584,-15.5,
6585,-17.5,
6586,-17.5,
6587,-17.5,
6588,-16.5,
6589,-15.5,
6590,-17.5,
6591,-18.5,
6592,-17.5,
6593,-14.5,
6594,-12.5,
6595,-12.5,
6596,-13.5,
6597,-14.5,
6598,-16.5,
6599,-15.5,
6600,-15.5,
6601,-14.5,
6602,-14.5,
6603,-14.5,
6604,-15.5,
6605,-14.5,
6606,-14.5,
6607,-13.5,
6608,-11.5,
6609,-11.5,
6610,-9.5,
6611,-11.5,
6612,-12.5,
6613,-14.5,
6614,-15.5,
6615,-13.5,
6616,-13.5,
6617,-13.5,
6618,-13.5,
6619,-12.5,
6620,-14.5,
6621,-14.5,
6622,-13.5,
6623,-15.5,
6624,-14.5,
6625,-12.5,
6626,-9.5,
6627,-11.5,
6628,-10.5,
6629,-12.5,
6630,-11.5,
6631,-13.5,
6632,-12.5,
6633,-13.5,
6634,-14.5,
6635,-15.5,
6636,-15.5,
6637,-14.5,
6638,-13.5,
6639,-13.5,
6640,-14.5,
6641,-14.5,
6642,-13.5,
6643,-15.5,
6644,-15.5,
6645,-15.5,
6646,-13.5,
6647,-10.5,
6648,-9.5,
6649,-10.5,
6650,-8.5,
6651,-8.5,
6652,-9.5,
6653,-9.5,
6654,-9.5,
6655,-9.5,
6656,-11.5,
6657,-10.5,
6658,-10.5,
6659,-11.5,
6660,-11.5,
6661,-10.5,
6662,-7.5,
6663,-8.5,
6664,-9.5,
6665,-11.5,
6666,-10.5,
6667,-10.5,
6668,-8.5,
6669,-7.5,
6670,-5.5,
6671,-5.5,
6672,-5.5,
6673,-3.5,
6674,-4.5,
6675,-6.5,
6676,-7.5,
6677,-8.5,
6678,-8.5,
6679,-7.5,
6680,-6.5,
6681,-6.5,
6682,-7.5,
6683,-7.5,
6684,-6.5,
6685,-8.5,
6686,-7.5,
6687,-6.5,
6688,-6.5,
6689,-4.5,
6690,-4.5,
6691,-4.5,
6692,-2.5,
6693,-3.5,
6694,-2.5,
6695,-2.5,
6696,-1.5,
6697,1.5,
6698,2.5,
6699,2.5,
6700,2.5,
6701,4.5,
6702,2.5,
6703,1.5,
6704,0.5,
6705,1.5,
6706,1.5,
6707,0.5,
6708,-0.5,
6709,-0.5,
6710,-1.5,
6711,-3.5,
6712,-4.5,
6713,-5.5,
6714,-8.5,
6715,-12.5,
6716,-11.5,
6717,-13.5,
6718,-12.5,
6719,-9.5,
6720,-7.5,
6721,-5.5,
6722,-3.5,
6723,-5.5,
6724,-4.5,
6725,-6.5,
6726,-6.5,
6727,-8.5,
6728,-11.5,
6729,-12.5,
6730,-12.5,
6731,-11.5,
6732,-9.5,
6733,-8.5,
6734,-7.5,
6735,-6.5,
6736,-5.5,
6737,-4.5,
6738,-4.5,
6739,-5.5,
6740,-8.5,
6741,-9.5,
6742,-10.5,
6743,-10.5,
6744,-10.5,
6745,-8.5,
6746,-7.5,
6747,-7.5,
6748,-7.5,
6749,-7.5,
6750,-6.5,
6751,-7.5,
6752,-5.5,
6753,-4.5,
6754,-1.5,
6755,-1.5,
6756,-1.5,
6757,-2.5,
6758,-3.5,
6759,-3.5,
6760,-3.5,
6761,-3.5,
6762,-2.5,
6763,0.5,
6764,1.5,
6765,2.5,
6766,2.5,
6767,2.5,
6768,3.5,
6769,3.5,
6770,2.5,
6771,4.5,
6772,5.5,
6773,5.5,
6774,6.5,
6775,4.5,
6776,2.5,
6777,3.5,
6778,2.5,
6779,3.5,
6780,3.5,
6781,4.5,
6782,6.5,
6783,5.5,
6784,8.5,
6785,11.5,
6786,11.5,
6787,10.5,
6788,8.5,
6789,8.5,
6790,7.5,
6791,7.5,
6792,8.5,
6793,9.5,
6794,8.5,
6795,8.5,
6796,7.5,
6797,10.5,
6798,11.5,
6799,11.5,
6800,10.5,
6801,9.5,
6802,11.5,
6803,10.5,
6804,7.5,
6805,6.5,
6806,4.5,
6807,3.5,
6808,3.5,
6809,2.5,
6810,2.5,
6811,1.5,
6812,-1.5,
6813,-3.5,
6814,-5.5,
6815,-6.5,
6816,-7.5,
6817,-8.5,
6818,-6.5,
6819,-4.5,
6820,-5.5,
6821,-7.5,
6822,-6.5,
6823,-6.5,
6824,-7.5,
6825,-7.5,
6826,-6.5,
6827,-7.5,
6828,-6.5,
6829,-5.5,
6830,-4.5,
6831,-5.5,
6832,-6.5,
6833,-7.5,
6834,-8.5,
6835,-9.5,
6836,-12.5,
6837,-11.5,
6838,-10.5,
6839,-10.5,
6840,-10.5,
6841,-10.5,
6842,-8.5,
6843,-5.5,
6844,-4.5,
6845,-6.5,
6846,-7.5,
6847,-10.5,
6848,-9.5,
6849,-9.5,
6850,-6.5,
6851,-6.5,
6852,-5.5,
6853,-4.5,
6854,-5.5,
6855,-7.5,
6856,-9.5,
6857,-11.5,
6858,-9.5,
6859,-8.5,
6860,-7.5,
6861,-5.5,
6862,-5.5,
6863,-4.5,
6864,-4.5,
6865,-4.5,
6866,-3.5,
6867,-4.5,
6868,-5.5,
6869,-6.5,
6870,-5.5,
6871,-6.5,
6872,-4.5,
6873,-1.5,
6874,-1.5,
6875,-2.5,
6876,-3.5,
6877,-3.5,
6878,-3.5,
6879,-1.5,
6880,-1.5,
6881,-0.5,
6882,-0.5,
6883,-1.5,
6884,-3.5,
6885,-3.5,
6886,-4.5,
6887,-4.5,
6888,-4.5,
6889,-4.5,
6890,-5.5,
6891,-4.5,
6892,-3.5,
6893,-2.5,
6894,-1.5,
6895,-3.5,
6896,-4.5,
6897,-4.5,
6898,-4.5,
6899,-3.5,
6900,-1.5,
6901,-2.5,
6902,-4.5,
6903,-6.5,
6904,-7.5,
6905,-7.5,
6906,-5.5,
6907,-1.5,
6908,-1.5,
6909,-1.5,
6910,-4.5,
6911,-6.5,
6912,-8.5,
6913,-9.5,
6914,-7.5,
6915,-4.5,
6916,-2.5,
6917,-1.5,
6918,0.5,
6919,-0.5,
6920,-1.5,
6921,-1.5,
6922,-3.5,
6923,-5.5,
6924,-5.5,
6925,-4.5,
6926,-2.5,
6927,-0.5,
6928,-0.5,
6929,-0.5,
6930,0.5,
6931,0.5,
6932,0.5,
6933,2.5,
6934,3.5,
6935,2.5,
6936,-0.5,
6937,-2.5,
6938,-2.5,
6939,-1.5,
6940,-0.5,
6941,0.5,
6942,2.5,
6943,3.5,
6944,2.5,
6945,3.5,
6946,1.5,
6947,1.5,
6948,1.5,
6949,-0.5,
6950,-1.5,
6951,-3.5,
6952,-4.5,
6953,-4.5,
6954,-0.5,
6955,-0.5,
6956,-1.5,
6957,-1.5,
6958,-1.5,
6959,-2.5,
6960,-1.5,
6961,0.5,
6962,-0.5,
6963,-1.5,
6964,0.5,
6965,1.5,
6966,2.5,
6967,1.5,
6968,0.5,
6969,-0.5,
6970,-3.5,
6971,-6.5,
6972,-7.5,
6973,-7.5,
6974,-6.5,
6975,-4.5,
6976,-3.5,
6977,-1.5,
6978,-0.5,
6979,-0.5,
6980,-1.5,
6981,-2.5,
6982,-4.5,
6983,-3.5,
6984,-3.5,
6985,-3.5,
6986,-3.5,
6987,-2.5,
6988,-2.5,
6989,-3.5,
6990,-2.5,
6991,-0.5,
6992,0.5,
6993,0.5,
6994,-1.5,
6995,-1.5,
6996,-0.5,
6997,-0.5,
6998,1.5,
6999,1.5,
7000,1.5,
7001,0.5,
7002,-0.5,
7003,0.5,
7004,0.5,
7005,1.5,
7006,2.5,
7007,2.5,
7008,2.5,
7009,3.5,
7010,4.5,
7011,5.5,
7012,6.5,
7013,4.5,
7014,3.5,
7015,3.5,
7016,3.5,
7017,3.5,
7018,4.5,
7019,5.5,
7020,4.5,
7021,2.5,
7022,2.5,
7023,1.5,
7024,3.5,
7025,5.5,
7026,5.5,
7027,4.5,
7028,5.5,
7029,6.5,
7030,5.5,
7031,4.5,
7032,3.5,
7033,2.5,
7034,0.5,
7035,1.5,
7036,1.5,
7037,1.5,
7038,3.5,
7039,2.5,
7040,3.5,
7041,1.5,
7042,2.5,
7043,2.5,
7044,3.5,
7045,3.5,
7046,0.5,
7047,1.5,
7048,3.5,
7049,3.5,
7050,5.5,
7051,5.5,
7052,5.5,
7053,4.5,
7054,1.5,
7055,0.5,
7056,1.5,
7057,2.5,
7058,3.5,
7059,2.5,
7060,0.5,
7061,-0.5,
7062,0.5,
7063,-0.5,
7064,0.5,
7065,1.5,
7066,1.5,
7067,1.5,
7068,2.5,
7069,1.5,
7070,2.5,
7071,0.5,
7072,1.5,
7073,1.5,
7074,1.5,
7075,-0.5,
7076,1.5,
7077,3.5,
7078,2.5,
7079,2.5,
7080,0.5,
7081,1.5,
7082,2.5,
7083,2.5,
7084,1.5,
7085,1.5,
7086,1.5,
7087,1.5,
7088,0.5,
7089,0.5,
7090,-0.5,
7091,-0.5,
7092,-0.5,
7093,1.5,
7094,3.5,
7095,5.5,
7096,6.5,
7097,6.5,
7098,4.5,
7099,2.5,
7100,3.5,
7101,2.5,
7102,5.5,
7103,5.5,
7104,7.5,
7105,6.5,
7106,6.5,
7107,3.5,
7108,3.5,
7109,2.5,
7110,2.5,
7111,3.5,
7112,5.5,
7113,8.5,
7114,10.5,
7115,9.5,
7116,8.5,
7117,4.5,
7118,1.5,
7119,0.5,
7120,0.5,
7121,3.5,
7122,4.5,
7123,5.5,
7124,5.5,
7125,4.5,
7126,5.5,
7127,5.5,
7128,6.5,
7129,5.5,
7130,7.5,
7131,6.5,
7132,6.5,
7133,4.5,
7134,4.5,
7135,1.5,
7136,2.5,
7137,3.5,
7138,3.5,
7139,2.5,
7140,4.5,
7141,4.5,
7142,5.5,
7143,5.5,
7144,6.5,
7145,6.5,
7146,7.5,
7147,7.5,
7148,5.5,
7149,7.5,
7150,6.5,
7151,6.5,
7152,5.5,
7153,6.5,
7154,6.5,
7155,4.5,
7156,4.5,
7157,4.5,
7158,6.5,
7159,6.5,
7160,7.5,
7161,8.5,
7162,7.5,
7163,8.5,
7164,7.5,
7165,6.5,
7166,8.5,
7167,6.5,
7168,5.5,
7169,3.5,
7170,3.5,
7171,3.5,
7172,5.5,
7173,6.5,
7174,9.5,
7175,9.5,
7176,9.5,
7177,7.5,
7178,7.5,
7179,6.5,
7180,5.5,
7181,6.5,
7182,8.5,
7183,7.5,
7184,5.5,
7185,6.5,
7186,3.5,
7187,5.5,
7188,5.5,
7189,7.5,
7190,9.5,
7191,7.5,
7192,6.5,
7193,3.5,
7194,4.5,
7195,4.5,
7196,5.5,
7197,7.5,
7198,7.5,
7199,8.5,
7200,6.5,
7201,6.5,
7202,7.5,
7203,7.5,
7204,7.5,
7205,7.5,
7206,7.5,
7207,8.5,
7208,9.5,
7209,10.5,
7210,8.5,
7211,8.5,
7212,7.5,
7213,6.5,
7214,7.5,
7215,8.5,
7216,8.5,
7217,7.5,
7218,7.5,
7219,5.5,
7220,5.5,
7221,7.5,
7222,7.5,
7223,7.5,
7224,6.5,
7225,5.5,
7226,4.5,
7227,4.5,
7228,4.5,
7229,5.5,
7230,5.5,
7231,6.5,
7232,7.5,
7233,7.5,
7234,6.5,
7235,5.5,
7236,6.5,
7237,6.5,
7238,7.5,
7239,8.5,
7240,8.5,
7241,8.5,
7242,8.5,
7243,8.5,
7244,7.5,
7245,4.5,
7246,4.5,
7247,3.5,
7248,2.5,
7249,3.5,
7250,6.5,
7251,8.5,
7252,9.5,
7253,8.5,
7254,7.5,
7255,6.5,
7256,4.5,
7257,3.5,
7258,4.5,
7259,5.5,
7260,7.5,
7261,11.5,
7262,12.5,
7263,11.5,
7264,10.5,
7265,9.5,
7266,7.5,
7267,5.5,
7268,4.5,
7269,5.5,
7270,6.5,
7271,8.5,
7272,8.5,
7273,8.5,
7274,6.5,
7275,6.5,
7276,7.5,
7277,9.5,
7278,9.5,
7279,9.5,
7280,8.5,
7281,8.5,
7282,7.5,
7283,8.5,
7284,9.5,
7285,10.5,
7286,12.5,
7287,13.5,
7288,11.5,
7289,10.5,
7290,7.5,
7291,6.5,
7292,7.5,
7293,10.5,
7294,10.5,
7295,9.5,
7296,7.5,
7297,9.5,
7298,8.5,
7299,8.5,
7300,8.5,
7301,10.5,
7302,9.5,
7303,10.5,
7304,9.5,
7305,10.5,
7306,9.5,
7307,9.5,
7308,12.5,
7309,11.5,
7310,10.5,
7311,8.5,
7312,8.5,
7313,10.5,
7314,11.5,
7315,12.5,
7316,13.5,
7317,14.5,
7318,14.5,
7319,13.5,
7320,14.5,
7321,13.5,
7322,12.5,
7323,10.5,
7324,11.5,
7325,11.5,
7326,11.5,
7327,11.5,
7328,11.5,
7329,12.5,
7330,13.5,
7331,13.5,
7332,13.5,
7333,12.5,
7334,11.5,
7335,10.5,
7336,10.5,
7337,7.5,
7338,9.5,
7339,9.5,
7340,11.5,
7341,11.5,
7342,9.5,
7343,8.5,
7344,8.5,
7345,8.5,
7346,7.5,
7347,8.5,
7348,9.5,
7349,11.5,
7350,13.5,
7351,13.5,
7352,12.5,
7353,10.5,
7354,10.5,
7355,10.5,
7356,9.5,
7357,10.5,
7358,10.5,
7359,9.5,
7360,9.5,
7361,9.5,
7362,9.5,
7363,10.5,
7364,10.5,
7365,8.5,
7366,6.5,
7367,5.5,
7368,6.5,
7369,7.5,
7370,8.5,
7371,9.5,
7372,10.5,
7373,12.5,
7374,11.5,
7375,12.5,
7376,10.5,
7377,9.5,
7378,7.5,
7379,8.5,
7380,7.5,
7381,8.5,
7382,9.5,
7383,11.5,
7384,11.5,
7385,10.5,
7386,7.5,
7387,7.5,
7388,9.5,
7389,10.5,
7390,10.5,
7391,10.5,
7392,10.5,
7393,11.5,
7394,14.5,
7395,13.5,
7396,14.5,
7397,13.5,
7398,12.5,
7399,10.5,
7400,8.5,
7401,8.5,
7402,10.5,
7403,11.5,
7404,12.5,
7405,13.5,
7406,13.5,
7407,11.5,
7408,9.5,
7409,13.5,
7410,15.5,
7411,16.5,
7412,17.5,
7413,14.5,
7414,12.5,
7415,10.5,
7416,9.5,
7417,10.5,
7418,12.5,
7419,13.5,
7420,13.5,
7421,11.5,
7422,12.5,
7423,10.5,
7424,11.5,
7425,10.5,
7426,12.5,
7427,11.5,
7428,11.5,
7429,13.5,
7430,13.5,
7431,15.5,
7432,15.5,
7433,13.5,
7434,11.5,
7435,11.5,
7436,10.5,
7437,9.5,
7438,8.5,
7439,9.5,
7440,11.5,
7441,13.5,
7442,13.5,
7443,13.5,
7444,12.5,
7445,11.5,
7446,10.5,
7447,10.5,
7448,10.5,
7449,11.5,
7450,11.5,
7451,11.5,
7452,13.5,
7453,14.5,
7454,16.5,
7455,15.5,
7456,13.5,
7457,12.5,
7458,10.5,
7459,10.5,
7460,11.5,
7461,12.5,
7462,12.5,
7463,12.5,
7464,11.5,
7465,10.5,
7466,11.5,
7467,13.5,
7468,13.5,
7469,11.5,
7470,11.5,
7471,9.5,
7472,9.5,
7473,10.5,
7474,11.5,
7475,13.5,
7476,14.5,
7477,13.5,
7478,12.5,
7479,11.5,
7480,11.5,
7481,11.5,
7482,11.5,
7483,11.5,
7484,13.5,
7485,12.5,
7486,12.5,
7487,12.5,
7488,10.5,
7489,9.5,
7490,10.5,
7491,11.5,
7492,13.5,
7493,13.5,
7494,14.5,
7495,13.5,
7496,14.5,
7497,11.5,
7498,8.5,
7499,8.5,
7500,6.5,
7501,8.5,
7502,8.5,
7503,9.5,
7504,9.5,
7505,8.5,
7506,9.5,
7507,10.5,
7508,11.5,
7509,11.5,
7510,8.5,
7511,8.5,
7512,6.5,
7513,8.5,
7514,11.5,
7515,11.5,
7516,13.5,
7517,12.5,
7518,11.5,
7519,9.5,
7520,9.5,
7521,8.5,
7522,10.5,
7523,12.5,
7524,14.5,
7525,16.5,
7526,16.5,
7527,14.5,
7528,14.5,
7529,13.5,
7530,13.5,
7531,11.5,
7532,12.5,
7533,11.5,
7534,13.5,
7535,13.5,
7536,15.5,
7537,16.5,
7538,16.5,
7539,16.5,
7540,16.5,
7541,15.5,
7542,14.5,
7543,13.5,
7544,13.5,
7545,14.5,
7546,14.5,
7547,14.5,
7548,15.5,
7549,15.5,
7550,15.5,
7551,14.5,
7552,13.5,
7553,15.5,
7554,16.5,
7555,17.5,
7556,17.5,
7557,16.5,
7558,14.5,
7559,15.5,
7560,15.5,
7561,15.5,
7562,16.5,
7563,15.5,
7564,15.5,
7565,14.5,
7566,14.5,
7567,15.5,
7568,17.5,
7569,17.5,
7570,16.5,
7571,15.5,
7572,14.5,
7573,15.5,
7574,15.5,
7575,15.5,
7576,14.5,
7577,14.5,
7578,13.5,
7579,14.5,
7580,15.5,
7581,16.5,
7582,15.5,
7583,15.5,
7584,15.5,
7585,15.5,
7586,14.5,
7587,14.5,
7588,13.5,
7589,13.5,
7590,12.5,
7591,12.5,
7592,13.5,
7593,12.5,
7594,10.5,
7595,12.5,
7596,11.5,
7597,13.5,
7598,13.5,
7599,14.5,
7600,14.5,
7601,13.5,
7602,13.5,
7603,12.5,
7604,12.5,
7605,14.5,
7606,15.5,
7607,15.5,
7608,13.5,
7609,15.5,
7610,14.5,
7611,16.5,
7612,16.5,
7613,17.5,
7614,17.5,
7615,14.5,
7616,13.5,
7617,14.5,
7618,15.5,
7619,16.5,
7620,16.5,
7621,16.5,
7622,15.5,
7623,15.5,
7624,15.5,
7625,15.5,
7626,16.5,
7627,17.5,
7628,15.5,
7629,14.5,
7630,13.5,
7631,14.5,
7632,13.5,
7633,12.5,
7634,12.5,
7635,13.5,
7636,12.5,
7637,12.5,
7638,13.5,
7639,12.5,
7640,12.5,
7641,14.5,
7642,13.5,
7643,13.5,
7644,14.5,
7645,12.5,
7646,11.5,
7647,11.5,
7648,10.5,
7649,9.5,
7650,10.5,
7651,12.5,
7652,14.5,
7653,19.5,
7654,18.5,
7655,18.5,
7656,17.5,
7657,15.5,
7658,15.5,
7659,13.5,
7660,13.5,
7661,13.5,
7662,14.5,
7663,15.5,
7664,15.5,
7665,13.5,
7666,13.5,
7667,13.5,
7668,14.5,
7669,16.5,
7670,16.5,
7671,17.5,
7672,18.5,
7673,19.5,
7674,19.5,
7675,18.5,
7676,17.5,
7677,17.5,
7678,16.5,
7679,14.5,
7680,15.5,
7681,17.5,
7682,17.5,
7683,18.5,
7684,18.5,
7685,17.5,
7686,17.5,
7687,18.5,
7688,16.5,
7689,15.5,
7690,14.5,
7691,15.5,
7692,17.5,
7693,19.5,
7694,19.5,
7695,16.5,
7696,14.5,
7697,15.5,
7698,16.5,
7699,17.5,
7700,18.5,
7701,17.5,
7702,17.5,
7703,18.5,
7704,17.5,
7705,18.5,
7706,17.5,
7707,17.5,
7708,15.5,
7709,14.5,
7710,14.5,
7711,15.5,
7712,14.5,
7713,15.5,
7714,15.5,
7715,15.5,
7716,13.5,
7717,14.5,
7718,14.5,
7719,17.5,
7720,16.5,
7721,16.5,
7722,14.5,
7723,12.5,
7724,14.5,
7725,15.5,
7726,16.5,
7727,16.5,
7728,17.5,
7729,15.5,
7730,16.5,
7731,16.5,
7732,14.5,
7733,15.5,
7734,16.5,
7735,16.5,
7736,16.5,
7737,16.5,
7738,15.5,
7739,14.5,
7740,15.5,
7741,16.5,
7742,16.5,
7743,16.5,
7744,16.5,
7745,16.5,
7746,18.5,
7747,19.5,
7748,17.5,
7749,17.5,
7750,15.5,
7751,13.5,
7752,13.5,
7753,13.5,
7754,13.5,
7755,14.5,
7756,14.5,
7757,17.5,
7758,18.5,
7759,18.5,
7760,18.5,
7761,16.5,
7762,14.5,
7763,15.5,
7764,15.5,
7765,18.5,
7766,19.5,
7767,18.5,
7768,17.5,
7769,15.5,
7770,15.5,
7771,15.5,
7772,18.5,
7773,18.5,
7774,18.5,
7775,16.5,
7776,15.5,
7777,14.5,
7778,14.5,
7779,17.5,
7780,17.5,
7781,18.5,
7782,20.5,
7783,20.5,
7784,20.5,
7785,21.5,
7786,21.5,
7787,18.5,
7788,17.5,
7789,17.5,
7790,16.5,
7791,17.5,
7792,16.5,
7793,16.5,
7794,18.5,
7795,18.5,
7796,17.5,
7797,16.5,
7798,17.5,
7799,15.5,
7800,16.5,
7801,17.5,
7802,16.5,
7803,18.5,
7804,18.5,
7805,17.5,
7806,17.5,
7807,18.5,
7808,19.5,
7809,19.5,
7810,19.5,
7811,19.5,
7812,20.5,
7813,18.5,
7814,18.5,
7815,14.5,
7816,13.5,
7817,11.5,
7818,13.5,
7819,15.5,
7820,17.5,
7821,18.5,
7822,19.5,
7823,17.5,
7824,17.5,
7825,15.5,
7826,15.5,
7827,13.5,
7828,14.5,
7829,15.5,
7830,16.5,
7831,18.5,
7832,16.5,
7833,16.5,
7834,17.5,
7835,19.5,
7836,19.5,
7837,19.5,
7838,19.5,
7839,17.5,
7840,15.5,
7841,14.5,
7842,14.5,
7843,15.5,
7844,16.5,
7845,16.5,
7846,16.5,
7847,19.5,
7848,19.5,
7849,19.5,
7850,19.5,
7851,19.5,
7852,18.5,
7853,18.5,
7854,18.5,
7855,18.5,
7856,18.5,
7857,19.5,
7858,18.5,
7859,18.5,
7860,17.5,
7861,18.5,
7862,17.5,
7863,18.5,
7864,18.5,
7865,16.5,
7866,14.5,
7867,16.5,
7868,17.5,
7869,18.5,
7870,17.5,
7871,15.5,
7872,15.5,
7873,16.5,
7874,17.5,
7875,18.5,
7876,19.5,
7877,19.5,
7878,21.5,
7879,23.5,
7880,21.5,
7881,20.5,
7882,19.5,
7883,19.5,
7884,20.5,
7885,19.5,
7886,22.5,
7887,22.5,
7888,21.5,
7889,19.5,
7890,16.5,
7891,15.5,
7892,15.5,
7893,16.5,
7894,17.5,
7895,19.5,
7896,21.5,
7897,23.5,
7898,21.5,
7899,18.5,
7900,16.5,
7901,16.5,
7902,19.5,
7903,21.5,
7904,23.5,
7905,21.5,
7906,20.5,
7907,20.5,
7908,16.5,
7909,14.5,
7910,13.5,
7911,14.5,
7912,16.5,
7913,16.5,
7914,16.5,
7915,18.5,
7916,17.5,
7917,19.5,
7918,18.5,
7919,19.5,
7920,19.5,
7921,19.5,
7922,17.5,
7923,16.5,
7924,16.5,
7925,14.5,
7926,14.5,
7927,13.5,
7928,15.5,
7929,15.5,
7930,13.5,
7931,14.5,
7932,15.5,
7933,18.5,
7934,22.5,
7935,22.5,
7936,20.5,
7937,19.5,
7938,18.5,
7939,18.5,
7940,17.5,
7941,16.5,
7942,16.5,
7943,18.5,
7944,18.5,
7945,18.5,
7946,20.5,
7947,20.5,
7948,19.5,
7949,19.5,
7950,19.5,
7951,20.5,
7952,20.5,
7953,19.5,
7954,19.5,
7955,20.5,
7956,20.5,
7957,21.5,
7958,20.5,
7959,20.5,
7960,22.5,
7961,24.5,
7962,25.5,
7963,24.5,
7964,23.5,
7965,22.5,
7966,21.5,
7967,22.5,
7968,20.5,
7969,18.5,
7970,20.5,
7971,19.5,
7972,20.5,
7973,22.5,
7974,22.5,
7975,21.5,
7976,20.5,
7977,21.5,
7978,23.5,
7979,22.5,
7980,23.5,
7981,21.5,
7982,19.5,
7983,18.5,
7984,17.5,
7985,19.5,
7986,20.5,
7987,21.5,
7988,19.5,
7989,18.5,
7990,18.5,
7991,15.5,
7992,15.5,
7993,15.5,
7994,16.5,
7995,17.5,
7996,21.5,
7997,22.5,
7998,20.5,
7999,20.5,
8000,20.5,
8001,20.5,
8002,21.5,
8003,22.5,
8004,22.5,
8005,20.5,
8006,21.5,
8007,21.5,
8008,21.5,
8009,20.5,
8010,20.5,
8011,18.5,
8012,17.5,
8013,17.5,
8014,17.5,
8015,18.5,
8016,18.5,
8017,18.5,
8018,17.5,
8019,14.5,
8020,15.5,
8021,16.5,
8022,17.5,
8023,20.5,
8024,22.5,
8025,23.5,
8026,23.5,
8027,22.5,
8028,21.5,
8029,22.5,
8030,22.5,
8031,23.5,
8032,23.5,
8033,24.5,
8034,23.5,
8035,23.5,
8036,20.5,
8037,19.5,
8038,18.5,
8039,19.5,
8040,20.5,
8041,20.5,
8042,21.5,
8043,22.5,
8044,21.5,
8045,22.5,
8046,20.5,
8047,18.5,
8048,16.5,
8049,16.5,
8050,17.5,
8051,19.5,
8052,21.5,
8053,22.5,
8054,22.5,
8055,20.5,
8056,18.5,
8057,18.5,
8058,19.5,
8059,20.5,
8060,21.5,
8061,22.5,
8062,21.5,
8063,20.5,
8064,19.5,
8065,19.5,
8066,19.5,
8067,20.5,
8068,19.5,
8069,18.5,
8070,16.5,
8071,17.5,
8072,17.5,
8073,19.5,
8074,18.5,
8075,21.5,
8076,22.5,
8077,22.5,
8078,23.5,
8079,23.5,
8080,21.5,
8081,20.5,
8082,19.5,
8083,18.5,
8084,19.5,
8085,18.5,
8086,16.5,
8087,17.5,
8088,18.5,
8089,18.5,
8090,18.5,
8091,18.5,
8092,20.5,
8093,22.5,
8094,21.5,
8095,21.5,
8096,20.5,
8097,20.5,
8098,19.5,
8099,20.5,
8100,21.5,
8101,21.5,
8102,20.5,
8103,20.5,
8104,18.5,
8105,18.5,
8106,17.5,
8107,15.5,
8108,18.5,
8109,18.5,
8110,18.5,
8111,19.5,
8112,19.5,
8113,19.5,
8114,19.5,
8115,20.5,
8116,20.5,
8117,21.5,
8118,22.5,
8119,22.5,
8120,21.5,
8121,20.5,
8122,18.5,
8123,18.5,
8124,17.5,
8125,17.5,
8126,17.5,
8127,18.5,
8128,20.5,
8129,21.5,
8130,21.5,
8131,22.5,
8132,22.5,
8133,22.5,
8134,23.5,
8135,23.5,
8136,23.5,
8137,21.5,
8138,21.5,
8139,21.5,
8140,22.5,
8141,22.5,
8142,22.5,
8143,20.5,
8144,19.5,
8145,20.5,
8146,23.5,
8147,23.5,
8148,23.5,
8149,22.5,
8150,22.5,
8151,21.5,
8152,19.5,
8153,19.5,
8154,18.5,
8155,18.5,
8156,18.5,
8157,19.5,
8158,19.5,
8159,19.5,
8160,20.5,
8161,21.5,
8162,22.5,
8163,23.5,
8164,21.5,
8165,21.5,
8166,19.5,
8167,19.5,
8168,20.5,
8169,20.5,
8170,20.5,
8171,19.5,
8172,19.5,
8173,20.5,
8174,20.5,
8175,19.5,
8176,18.5,
8177,19.5,
8178,20.5,
8179,21.5,
8180,21.5,
8181,20.5,
8182,21.5,
8183,21.5,
8184,21.5,
8185,21.5,
8186,23.5,
8187,22.5,
8188,20.5,
8189,20.5,
8190,18.5,
8191,18.5,
8192,18.5,
8193,19.5,
8194,20.5,
8195,21.5,
8196,21.5,
8197,18.5,
8198,17.5,
8199,17.5,
8200,16.5,
8201,18.5,
8202,20.5,
8203,22.5,
8204,22.5,
8205,23.5,
8206,22.5,
8207,23.5,
8208,22.5,
8209,23.5,
8210,23.5,
8211,23.5,
8212,24.5,
8213,24.5,
8214,22.5,
8215,22.5,
8216,22.5,
8217,20.5,
8218,19.5,
8219,20.5,
8220,19.5,
8221,17.5,
8222,14.5,
8223,14.5,
8224,17.5,
8225,18.5,
8226,21.5,
8227,22.5,
8228,23.5,
8229,23.5,
8230,22.5,
8231,20.5,
8232,20.5,
8233,20.5,
8234,21.5,
8235,21.5,
8236,22.5,
8237,21.5,
8238,19.5,
8239,18.5,
8240,17.5,
8241,18.5,
8242,18.5,
8243,21.5,
8244,21.5,
8245,21.5,
8246,23.5,
8247,24.5,
8248,22.5,
8249,20.5,
8250,20.5,
8251,17.5,
8252,15.5,
8253,17.5,
8254,19.5,
8255,20.5,
8256,24.5,
8257,23.5,
8258,24.5,
8259,22.5,
8260,19.5,
8261,18.5,
8262,16.5,
8263,17.5,
8264,17.5,
8265,18.5,
8266,18.5,
