x0000,y0000
6938,0,
6939,0,
6940,0,
6941,-1,
6942,0,
6943,-1,
6944,-1,
6945,0,
6946,0,
6947,-1,
6948,-1,
6949,-1,
6950,0,
6951,-1,
6952,0,
6953,0,
6954,0,
6955,0,
6956,0,
6957,0,
6958,1,
6959,0,
6960,0,
6961,0,
6962,0,
6963,1,
6964,0,
6965,0,
6966,0,
6967,-1,
6968,-1,
6969,-1,
6970,-1,
6971,0,
6972,-2,
6973,-1,
6974,0,
6975,0,
6976,-1,
6977,-1,
6978,0,
6979,-1,
6980,0,
6981,-1,
6982,-1,
6983,0,
6984,-1,
6985,0,
6986,-1,
6987,-1,
6988,0,
6989,0,
6990,1,
6991,0,
6992,-1,
6993,0,
6994,-1,
6995,-1,
6996,-1,
6997,0,
6998,-1,
6999,0,
7000,1,
7001,0,
7002,0,
7003,-1,
7004,-1,
7005,-1,
7006,-1,
7007,0,
7008,1,
7009,0,
7010,-1,
7011,-1,
7012,0,
7013,0,
7014,0,
7015,0,
7016,0,
7017,0,
7018,0,
7019,0,
7020,-1,
7021,-1,
7022,0,
7023,0,
7024,0,
7025,-1,
7026,0,
7027,1,
7028,0,
7029,1,
7030,1,
7031,1,
7032,0,
7033,0,
7034,0,
7035,-1,
7036,0,
7037,0,
7038,0,
7039,-1,
7040,0,
7041,-1,
7042,0,
7043,0,
7044,-1,
7045,-1,
7046,-1,
7047,0,
7048,-1,
7049,0,
7050,0,
7051,1,
7052,0,
7053,-1,
7054,0,
7055,1,
7056,0,
7057,0,
7058,-1,
7059,-1,
7060,1,
7061,-1,
7062,-1,
7063,0,
7064,-1,
7065,0,
7066,0,
7067,0,
7068,0,
7069,0,
7070,0,
7071,0,
7072,-1,
7073,0,
7074,0,
7075,0,
7076,0,
7077,-1,
7078,0,
7079,0,
7080,0,
7081,-1,
7082,0,
7083,0,
7084,0,
7085,-1,
7086,0,
7087,0,
7088,0,
7089,-1,
7090,-1,
7091,0,
7092,0,
7093,0,
7094,-1,
7095,1,
7096,0,
7097,0,
7098,0,
7099,0,
7100,1,
7101,0,
7102,0,
7103,0,
7104,-1,
7105,-1,
7106,0,
7107,0,
7108,-1,
7109,0,
7110,-1,
7111,-1,
7112,0,
7113,-1,
7114,-1,
7115,1,
7116,0,
7117,0,
7118,0,
7119,0,
7120,0,
7121,0,
7122,0,
7123,0,
7124,0,
7125,-1,
7126,0,
7127,0,
7128,0,
7129,0,
7130,0,
7131,-1,
7132,0,
7133,0,
7134,-1,
7135,0,
7136,0,
7137,0,
7138,0,
7139,0,
7140,0,
7141,0,
7142,0,
7143,0,
7144,0,
7145,-1,
7146,0,
7147,0,
7148,-1,
7149,0,
7150,0,
7151,0,
7152,0,
7153,0,
7154,0,
7155,0,
7156,0,
7157,0,
7158,0,
7159,0,
7160,0,
7161,0,
7162,1,
7163,1,
7164,0,
7165,-1,
7166,0,
7167,0,
7168,0,
7169,0,
7170,0,
7171,-1,
7172,-2,
7173,1,
7174,-1,
7175,-1,
7176,0,
7177,-1,
7178,0,
7179,0,
7180,-1,
7181,-1,
7182,0,
7183,-1,
7184,-1,
7185,-1,
7186,-1,
7187,0,
7188,-1,
7189,0,
7190,0,
7191,-1,
7192,0,
7193,-1,
7194,0,
7195,-1,
7196,0,
7197,-1,
7198,-1,
7199,0,
7200,0,
7201,0,
7202,0,
7203,-1,
7204,0,
7205,0,
7206,0,
7207,0,
7208,0,
7209,0,
7210,-1,
7211,0,
7212,0,
7213,0,
7214,0,
7215,-1,
7216,0,
7217,-1,
7218,0,
7219,-1,
7220,0,
7221,0,
7222,0,
7223,0,
7224,-1,
7225,0,
7226,1,
7227,0,
7228,0,
7229,0,
7230,0,
7231,0,
7232,0,
7233,0,
7234,-1,
7235,0,
7236,0,
7237,1,
7238,-1,
7239,-1,
7240,0,
7241,0,
7242,1,
7243,-1,
7244,-1,
7245,-1,
7246,0,
7247,0,
7248,0,
7249,-1,
7250,0,
7251,0,
7252,0,
7253,0,
7254,0,
7255,-1,
7256,1,
7257,0,
7258,0,
7259,0,
7260,-1,
7261,0,
7262,0,
7263,-1,
7264,0,
7265,-1,
7266,0,
7267,0,
7268,-1,
7269,-1,
7270,-1,
7271,0,
7272,0,
7273,0,
7274,0,
7275,0,
7276,-1,
7277,0,
7278,0,
7279,-1,
7280,0,
7281,0,
7282,0,
7283,-1,
7284,-1,
7285,0,
7286,0,
7287,0,
7288,0,
7289,0,
7290,0,
7291,-1,
7292,0,
7293,0,
7294,-1,
7295,-1,
7296,0,
7297,1,
7298,-1,
7299,0,
7300,0,
7301,0,
7302,0,
7303,0,
7304,-1,
7305,0,
7306,0,
7307,-1,
7308,0,
7309,0,
7310,-1,
7311,-1,
7312,0,
7313,-1,
7314,-1,
7315,-1,
7316,-1,
7317,1,
7318,-1,
7319,0,
7320,0,
7321,-1,
7322,0,
7323,0,
7324,-1,
7325,-1,
7326,0,
7327,-1,
7328,0,
7329,0,
7330,0,
7331,0,
7332,0,
7333,0,
7334,-1,
7335,0,
7336,-1,
7337,-1,
7338,-1,
7339,0,
7340,0,
7341,0,
7342,0,
7343,-1,
7344,-1,
7345,0,
7346,0,
7347,0,
7348,-1,
7349,0,
7350,-1,
7351,-1,
7352,-1,
7353,0,
7354,0,
7355,0,
7356,0,
7357,0,
7358,0,
7359,-1,
7360,-1,
7361,0,
7362,0,
7363,-1,
7364,0,
7365,0,
7366,0,
7367,-1,
7368,-1,
7369,0,
7370,0,
7371,0,
7372,0,
7373,-1,
7374,-1,
7375,0,
7376,0,
7377,1,
7378,-1,
7379,0,
7380,-1,
7381,0,
7382,0,
7383,-1,
7384,-1,
7385,0,
7386,0,
7387,-1,
7388,-1,
7389,0,
7390,0,
7391,0,
7392,0,
7393,0,
7394,-1,
7395,-1,
7396,0,
7397,-1,
7398,-1,
7399,-1,
7400,0,
7401,-1,
7402,0,
7403,0,
7404,0,
7405,-1,
7406,-1,
7407,0,
7408,0,
7409,0,
7410,0,
7411,0,
7412,-1,
7413,0,
7414,-1,
7415,0,
7416,0,
7417,0,
7418,0,
7419,1,
7420,-1,
7421,0,
7422,-1,
7423,-1,
7424,-1,
7425,-1,
7426,1,
7427,0,
7428,-1,
7429,-2,
7430,-1,
7431,0,
7432,0,
7433,0,
7434,-1,
7435,-1,
7436,-1,
7437,-1,
7438,-1,
7439,0,
7440,0,
7441,0,
7442,1,
7443,0,
7444,0,
7445,1,
7446,-1,
7447,-1,
7448,-1,
7449,-1,
7450,0,
7451,0,
7452,0,
7453,-1,
7454,0,
7455,-1,
7456,0,
7457,0,
7458,-1,
7459,0,
7460,-1,
7461,0,
7462,0,
7463,-1,
7464,-1,
7465,-1,
7466,-1,
7467,0,
7468,-1,
7469,0,
7470,-1,
7471,0,
7472,0,
7473,0,
7474,0,
7475,0,
7476,-1,
7477,0,
7478,0,
7479,-1,
7480,0,
7481,-1,
7482,0,
7483,0,
7484,0,
7485,-2,
7486,-1,
7487,1,
7488,0,
7489,-1,
7490,1,
7491,-1,
7492,0,
7493,-1,
7494,0,
7495,0,
7496,0,
7497,-1,
7498,-1,
7499,0,
7500,0,
7501,0,
7502,-1,
7503,0,
7504,0,
7505,0,
7506,0,
7507,-1,
7508,0,
7509,0,
7510,0,
7511,-1,
7512,-1,
7513,0,
7514,0,
7515,-1,
7516,0,
7517,0,
7518,-1,
7519,-1,
7520,0,
7521,-1,
7522,0,
7523,0,
7524,0,
7525,-1,
7526,0,
7527,0,
7528,0,
7529,0,
7530,-1,
7531,1,
7532,0,
7533,-1,
7534,-1,
7535,1,
7536,0,
7537,0,
7538,0,
7539,-1,
7540,-1,
7541,0,
7542,0,
7543,0,
7544,0,
7545,0,
7546,0,
7547,-1,
7548,0,
7549,0,
7550,0,
7551,0,
7552,0,
7553,-1,
7554,0,
7555,-1,
7556,0,
7557,0,
7558,0,
7559,-1,
7560,0,
7561,0,
7562,1,
7563,-1,
7564,-1,
7565,-1,
7566,0,
7567,0,
7568,1,
7569,0,
7570,1,
7571,0,
7572,0,
7573,0,
7574,0,
7575,0,
7576,0,
7577,1,
7578,1,
7579,0,
7580,0,
7581,1,
7582,0,
7583,0,
7584,-1,
7585,0,
7586,0,
7587,0,
7588,0,
7589,0,
7590,0,
7591,0,
7592,0,
7593,0,
7594,0,
7595,0,
7596,0,
7597,0,
7598,0,
7599,-1,
7600,-1,
7601,-1,
7602,0,
7603,-1,
7604,0,
7605,1,
7606,0,
7607,0,
7608,0,
7609,0,
7610,-1,
7611,0,
7612,-1,
7613,0,
7614,1,
7615,1,
7616,0,
7617,0,
7618,0,
7619,0,
7620,0,
7621,0,
7622,0,
7623,0,
7624,0,
7625,0,
7626,0,
7627,0,
7628,-1,
7629,-1,
7630,0,
7631,0,
7632,0,
7633,0,
7634,1,
7635,-1,
7636,-1,
7637,-1,
7638,0,
7639,0,
7640,0,
7641,0,
7642,0,
7643,0,
7644,0,
7645,-1,
7646,0,
7647,0,
7648,0,
7649,0,
7650,0,
7651,0,
7652,0,
7653,0,
7654,1,
7655,0,
7656,0,
7657,0,
7658,0,
7659,1,
7660,-1,
7661,0,
7662,0,
7663,0,
7664,-1,
7665,0,
7666,0,
7667,1,
7668,1,
7669,-1,
7670,1,
7671,1,
7672,0,
7673,0,
7674,-1,
7675,0,
7676,0,
7677,0,
7678,-1,
7679,0,
7680,0,
7681,0,
7682,0,
7683,0,
7684,0,
7685,0,
7686,0,
7687,0,
7688,0,
7689,0,
7690,-1,
7691,0,
7692,0,
7693,1,
7694,0,
7695,0,
7696,0,
7697,0,
7698,-1,
7699,0,
7700,1,
7701,1,
7702,0,
7703,1,
7704,0,
7705,0,
7706,0,
7707,0,
7708,0,
7709,0,
7710,0,
7711,1,
7712,0,
7713,0,
7714,0,
7715,0,
7716,-1,
7717,-1,
7718,-1,
7719,0,
7720,0,
7721,0,
7722,1,
7723,0,
7724,0,
7725,0,
7726,0,
7727,0,
7728,-1,
7729,0,
7730,0,
7731,0,
7732,1,
7733,0,
7734,0,
7735,0,
7736,0,
7737,1,
7738,1,
7739,0,
7740,-1,
7741,0,
7742,0,
7743,0,
7744,1,
7745,0,
7746,-1,
7747,-1,
7748,0,
7749,0,
7750,0,
7751,1,
7752,0,
7753,0,
7754,0,
7755,-1,
7756,0,
7757,-1,
7758,0,
7759,0,
7760,0,
7761,0,
7762,0,
7763,0,
7764,-1,
7765,0,
7766,0,
7767,0,
7768,0,
7769,0,
7770,0,
7771,0,
7772,0,
7773,0,
7774,0,
7775,1,
7776,0,
7777,0,
7778,0,
7779,0,
7780,0,
7781,0,
7782,1,
7783,1,
7784,0,
7785,1,
7786,1,
7787,-1,
7788,0,
7789,0,
7790,0,
7791,0,
7792,0,
7793,1,
7794,0,
7795,0,
7796,0,
7797,0,
7798,0,
7799,0,
7800,0,
7801,0,
7802,0,
7803,0,
7804,0,
7805,0,
7806,0,
7807,0,
7808,-1,
7809,0,
7810,0,
7811,0,
7812,0,
7813,-1,
7814,0,
7815,-1,
7816,0,
7817,-1,
7818,1,
7819,0,
7820,1,
7821,1,
7822,0,
7823,0,
7824,0,
7825,0,
7826,0,
7827,1,
7828,0,
7829,0,
7830,0,
7831,1,
7832,0,
7833,0,
7834,-1,
7835,-1,
7836,0,
7837,-1,
7838,0,
7839,0,
7840,0,
7841,0,
7842,1,
7843,-1,
7844,0,
7845,0,
7846,1,
7847,0,
7848,1,
7849,0,
7850,0,
7851,0,
7852,0,
7853,-1,
7854,-1,
7855,-1,
7856,0,
7857,0,
7858,0,
7859,0,
7860,0,
7861,0,
7862,-1,
7863,0,
7864,0,
7865,0,
7866,1,
7867,1,
7868,0,
7869,-1,
7870,1,
7871,0,
7872,0,
7873,0,
7874,0,
7875,1,
7876,0,
7877,0,
7878,1,
7879,0,
7880,0,
7881,0,
7882,1,
7883,0,
7884,1,
7885,0,
7886,1,
7887,2,
7888,-1,
7889,1,
7890,0,
7891,1,
7892,0,
7893,1,
7894,1,
7895,0,
7896,1,
7897,0,
7898,-1,
7899,0,
7900,-1,
7901,1,
7902,1,
7903,0,
7904,0,
7905,0,
7906,0,
7907,0,
7908,1,
7909,1,
7910,0,
7911,0,
7912,-1,
7913,1,
7914,0,
7915,0,
7916,0,
7917,1,
7918,0,
7919,0,
7920,-1,
7921,0,
7922,1,
7923,1,
7924,0,
7925,0,
7926,0,
7927,-1,
7928,0,
7929,0,
7930,1,
7931,0,
7932,1,
7933,0,
7934,1,
7935,0,
7936,0,
7937,1,
7938,0,
7939,1,
7940,0,
7941,-1,
7942,0,
7943,1,
7944,0,
7945,1,
7946,-1,
7947,0,
7948,0,
7949,0,
7950,1,
7951,1,
7952,1,
7953,1,
7954,0,
7955,1,
7956,1,
7957,1,
7958,0,
7959,0,
7960,0,
7961,0,
7962,1,
7963,1,
7964,1,
7965,0,
7966,1,
7967,0,
7968,0,
7969,0,
7970,0,
7971,0,
7972,0,
7973,1,
7974,1,
7975,-1,
7976,1,
7977,1,
7978,0,
7979,1,
7980,0,
7981,1,
7982,1,
7983,1,
7984,0,
7985,0,
7986,1,
7987,-1,
7988,0,
7989,1,
7990,1,
7991,1,
7992,1,
7993,1,
7994,1,
7995,0,
7996,0,
7997,0,
7998,0,
7999,0,
8000,0,
8001,1,
8002,1,
8003,0,
8004,1,
8005,0,
8006,0,
8007,0,
8008,1,
8009,1,
8010,1,
8011,-1,
8012,0,
8013,1,
8014,0,
8015,1,
8016,0,
8017,0,
8018,0,
8019,1,
8020,0,
8021,0,
8022,1,
8023,0,
8024,1,
8025,1,
8026,0,
8027,1,
8028,1,
8029,0,
8030,1,
8031,1,
8032,0,
8033,1,
8034,1,
8035,2,
8036,0,
8037,1,
8038,1,
8039,2,
8040,1,
8041,2,
8042,1,
8043,0,
8044,1,
8045,1,
8046,0,
8047,0,
8048,0,
8049,0,
8050,1,
8051,0,
8052,0,
8053,1,
8054,1,
8055,2,
8056,0,
8057,0,
8058,1,
8059,0,
8060,0,
8061,0,
8062,2,
8063,0,
8064,1,
8065,1,
8066,1,
8067,1,
8068,1,
8069,1,
8070,-1,
8071,1,
8072,2,
8073,0,
8074,-1,
8075,0,
8076,0,
8077,2,
8078,1,
8079,0,
8080,1,
8081,0,
8082,1,
8083,1,
8084,0,
8085,1,
8086,0,
8087,0,
8088,0,
8089,0,
8090,1,
8091,1,
8092,1,
8093,0,
8094,0,
8095,2,
8096,0,
8097,1,
8098,1,
8099,1,
8100,0,
8101,1,
8102,0,
8103,1,
8104,1,
8105,0,
8106,0,
8107,0,
8108,0,
8109,0,
8110,0,
8111,1,
8112,0,
8113,1,
8114,1,
8115,1,
8116,1,
8117,1,
8118,2,
8119,1,
8120,0,
8121,1,
8122,1,
8123,0,
8124,0,
8125,0,
8126,0,
8127,0,
8128,1,
8129,0,
8130,0,
8131,0,
8132,0,
8133,2,
8134,0,
8135,1,
8136,0,
8137,0,
8138,0,
8139,0,
8140,0,
8141,1,
8142,1,
8143,0,
8144,0,
8145,0,
8146,0,
8147,0,
8148,1,
8149,1,
8150,1,
8151,0,
8152,1,
8153,1,
8154,0,
8155,0,
8156,0,
8157,1,
8158,1,
8159,2,
8160,1,
8161,1,
8162,0,
8163,1,
8164,1,
8165,0,
8166,1,
8167,1,
8168,1,
8169,0,
8170,0,
8171,1,
8172,-1,
8173,0,
8174,0,
8175,1,
8176,1,
8177,1,
8178,2,
8179,0,
8180,1,
8181,1,
8182,1,
8183,0,
8184,-1,
8185,1,
8186,1,
8187,1,
8188,1,
8189,1,
8190,1,
8191,0,
8192,0,
8193,1,
8194,0,
8195,1,
8196,1,
8197,1,
8198,0,
8199,1,
8200,1,
8201,0,
8202,1,
8203,1,
8204,1,
8205,0,
8206,0,
8207,0,
8208,0,
8209,0,
8210,0,
8211,1,
8212,1,
8213,0,
8214,1,
8215,0,
8216,1,
8217,1,
8218,0,
8219,0,
8220,0,
8221,0,
8222,0,
8223,1,
8224,1,
8225,1,
8226,1,
8227,1,
8228,0,
8229,1,
8230,1,
8231,0,
8232,1,
8233,1,
8234,1,
8235,1,
8236,0,
8237,-1,
8238,1,
8239,1,
8240,1,
8241,-1,
8242,-1,
8243,0,
8244,1,
8245,-1,
8246,1,
8247,1,
8248,1,
8249,0,
8250,1,
8251,1,
8252,0,
8253,0,
8254,0,
8255,1,
8256,0,
8257,0,
8258,1,
8259,1,
8260,0,
8261,1,
8262,1,
8263,1,
8264,1,
8265,0,
8266,1,
8267,1,
8268,1,
8269,0,
8270,1,
8271,1,
8272,1,
8273,0,
8274,0,
8275,0,
8276,0,
8277,1,
8278,1,
8279,0,
8280,0,
8281,1,
8282,0,
8283,0,
8284,1,
8285,1,
8286,1,
8287,2,
8288,0,
8289,0,
8290,0,
8291,0,
8292,1,
8293,0,
8294,1,
8295,0,
8296,1,
8297,0,
8298,0,
8299,0,
8300,0,
8301,0,
8302,0,
8303,1,
8304,1,
8305,1,
8306,1,
8307,0,
8308,1,
8309,0,
8310,1,
8311,0,
8312,0,
8313,0,
8314,1,
8315,1,
8316,0,
8317,0,
8318,0,
8319,1,
8320,1,
8321,1,
8322,1,
8323,1,
8324,0,
8325,0,
8326,0,
8327,0,
8328,0,
8329,1,
8330,0,
8331,1,
8332,0,
8333,0,
8334,0,
8335,0,
8336,0,
8337,0,
8338,0,
8339,0,
8340,-1,
8341,0,
8342,0,
8343,0,
8344,0,
8345,0,
8346,0,
8347,1,
8348,1,
8349,1,
8350,0,
8351,0,
8352,1,
8353,0,
8354,1,
8355,0,
8356,0,
8357,0,
8358,0,
8359,0,
8360,0,
8361,0,
8362,1,
8363,0,
8364,0,
8365,0,
8366,1,
8367,1,
8368,1,
8369,0,
8370,0,
8371,0,
8372,0,
8373,0,
8374,0,
8375,0,
8376,1,
8377,0,
8378,1,
8379,0,
8380,1,
8381,1,
8382,1,
8383,1,
8384,-1,
8385,1,
8386,0,
8387,0,
8388,1,
8389,0,
8390,0,
8391,0,
8392,1,
8393,1,
8394,1,
8395,1,
8396,1,
8397,1,
8398,0,
8399,0,
8400,0,
8401,0,
8402,1,
8403,1,
8404,2,
8405,1,
8406,1,
8407,0,
8408,0,
8409,1,
8410,0,
8411,0,
8412,0,
8413,1,
8414,1,
8415,1,
8416,1,
8417,2,
8418,2,
8419,1,
8420,1,
8421,0,
8422,1,
8423,0,
8424,1,
8425,1,
8426,0,
8427,1,
8428,0,
8429,1,
8430,1,
8431,0,
8432,1,
8433,0,
8434,0,
8435,1,
8436,1,
8437,0,
8438,1,
8439,1,
8440,1,
8441,0,
8442,0,
8443,0,
8444,1,
8445,1,
8446,1,
8447,0,
8448,1,
8449,1,
8450,0,
8451,1,
8452,1,
8453,-1,
8454,0,
8455,1,
8456,0,
8457,1,
8458,1,
8459,1,
8460,0,
8461,1,
8462,1,
8463,1,
8464,2,
8465,0,
8466,0,
8467,1,
8468,0,
8469,2,
8470,1,
8471,0,
8472,0,
8473,0,
8474,1,
8475,1,
8476,0,
8477,1,
8478,0,
8479,1,
8480,1,
8481,0,
8482,0,
8483,0,
8484,1,
8485,1,
8486,0,
8487,0,
8488,1,
8489,0,
8490,1,
8491,0,
8492,0,
8493,0,
8494,0,
8495,1,
8496,1,
8497,0,
8498,1,
8499,0,
8500,0,
8501,1,
8502,0,
8503,1,
8504,0,
8505,0,
8506,1,
8507,0,
8508,1,
8509,0,
8510,1,
8511,1,
8512,1,
8513,0,
8514,0,
8515,1,
8516,0,
8517,0,
8518,1,
8519,0,
8520,0,
8521,0,
8522,0,
8523,0,
8524,1,
8525,-1,
8526,1,
8527,1,
8528,1,
8529,1,
8530,0,
8531,1,
8532,1,
8533,1,
8534,1,
8535,1,
8536,1,
8537,-1,
8538,0,
8539,1,
8540,1,
8541,1,
8542,0,
8543,1,
8544,0,
8545,0,
8546,0,
8547,0,
8548,1,
8549,0,
8550,1,
8551,1,
8552,1,
8553,1,
8554,0,
8555,1,
8556,1,
8557,1,
8558,1,
8559,1,
8560,1,
8561,0,
8562,1,
8563,0,
8564,0,
8565,0,
8566,0,
8567,-1,
8568,0,
8569,1,
8570,1,
8571,1,
8572,1,
8573,1,
8574,0,
8575,0,
8576,0,
8577,1,
8578,1,
8579,1,
8580,1,
8581,1,
8582,0,
8583,0,
8584,0,
8585,0,
8586,0,
8587,0,
8588,0,
8589,0,
8590,0,
8591,1,
8592,1,
8593,1,
8594,1,
8595,1,
8596,0,
8597,0,
8598,0,
8599,0,
8600,0,
8601,1,
8602,1,
8603,1,
8604,1,
8605,1,
8606,1,
8607,0,
8608,0,
8609,0,
8610,0,
8611,1,
8612,0,
8613,-1,
8614,0,
8615,0,
8616,0,
8617,1,
8618,1,
8619,0,
8620,0,
8621,0,
8622,1,
8623,0,
8624,0,
8625,1,
8626,0,
8627,1,
8628,1,
8629,1,
8630,0,
8631,-1,
8632,1,
8633,1,
8634,0,
8635,0,
8636,0,
8637,1,
8638,1,
8639,1,
8640,0,
8641,1,
8642,1,
8643,1,
8644,1,
8645,1,
8646,0,
8647,1,
8648,0,
8649,0,
8650,0,
8651,0,
8652,0,
8653,1,
8654,1,
8655,1,
8656,0,
8657,0,
8658,0,
8659,0,
8660,1,
8661,0,
8662,0,
8663,1,
8664,1,
8665,2,
8666,1,
8667,1,
8668,0,
8669,0,
8670,0,
8671,0,
8672,1,
8673,1,
8674,1,
8675,0,
8676,0,
8677,1,
8678,1,
8679,0,
8680,0,
8681,0,
8682,0,
8683,1,
8684,1,
8685,1,
8686,1,
8687,0,
8688,0,
8689,0,
8690,1,
8691,0,
8692,-1,
8693,1,
8694,1,
8695,1,
8696,0,
8697,1,
8698,1,
8699,0,
8700,-1,
8701,0,
8702,0,
8703,0,
8704,0,
8705,0,
8706,0,
8707,1,
8708,0,
8709,0,
8710,1,
8711,1,
8712,1,
8713,1,
8714,0,
8715,0,
8716,1,
8717,1,
8718,1,
8719,1,
8720,1,
8721,1,
8722,1,
8723,1,
8724,0,
8725,0,
8726,0,
8727,1,
8728,0,
8729,1,
8730,1,
8731,1,
8732,1,
8733,0,
8734,1,
8735,0,
8736,1,
8737,0,
8738,1,
8739,-1,
8740,0,
8741,1,
8742,-1,
8743,1,
8744,0,
8745,1,
8746,1,
8747,1,
8748,0,
8749,1,
8750,1,
8751,0,
8752,0,
8753,0,
8754,0,
8755,0,
8756,1,
8757,1,
8758,0,
8759,1,
8760,0,
8761,1,
8762,1,
8763,-1,
8764,0,
8765,0,
8766,0,
8767,0,
8768,1,
8769,0,
8770,0,
8771,0,
8772,0,
8773,1,
8774,1,
8775,0,
8776,0,
8777,0,
8778,0,
8779,0,
8780,0,
8781,0,
8782,0,
8783,1,
8784,2,
8785,0,
8786,1,
8787,0,
8788,1,
8789,1,
8790,1,
8791,1,
8792,1,
8793,0,
8794,0,
8795,0,
8796,0,
8797,0,
8798,1,
8799,0,
8800,0,
8801,0,
8802,0,
8803,0,
8804,0,
8805,0,
8806,1,
8807,1,
8808,1,
8809,0,
8810,1,
8811,0,
8812,0,
8813,0,
8814,1,
8815,1,
8816,0,
8817,0,
8818,0,
8819,0,
8820,0,
8821,0,
8822,0,
8823,0,
8824,0,
8825,0,
8826,1,
8827,-1,
8828,1,
8829,0,
8830,1,
8831,0,
8832,1,
8833,0,
8834,1,
8835,0,
8836,1,
8837,1,
8838,1,
8839,1,
8840,1,
8841,0,
8842,1,
8843,0,
8844,0,
8845,1,
8846,1,
8847,0,
8848,1,
8849,0,
8850,1,
8851,1,
8852,0,
8853,0,
8854,1,
8855,1,
8856,1,
8857,0,
8858,0,
8859,0,
8860,0,
8861,0,
8862,0,
8863,1,
8864,1,
8865,1,
8866,1,
8867,0,
8868,1,
8869,0,
8870,0,
8871,1,
8872,1,
8873,1,
8874,1,
8875,0,
8876,0,
8877,1,
8878,1,
8879,0,
8880,0,
8881,0,
8882,0,
8883,0,
8884,0,
8885,0,
8886,1,
8887,0,
8888,0,
8889,0,
8890,1,
8891,0,
8892,0,
8893,1,
8894,1,
8895,0,
8896,1,
8897,1,
8898,1,
8899,0,
8900,0,
8901,0,
8902,0,
8903,1,
8904,1,
8905,0,
8906,0,
8907,0,
8908,1,
8909,0,
8910,0,
8911,0,
8912,1,
8913,1,
8914,1,
8915,1,
8916,1,
8917,1,
8918,0,
8919,0,
8920,0,
8921,0,
8922,0,
8923,0,
8924,1,
8925,0,
8926,1,
8927,1,
8928,0,
8929,0,
8930,1,
8931,0,
8932,1,
8933,0,
8934,-1,
8935,0,
8936,0,
8937,1,
8938,1,
8939,0,
8940,1,
8941,1,
8942,-1,
8943,1,
8944,0,
8945,0,
8946,0,
8947,0,
8948,0,
8949,1,
8950,0,
8951,1,
8952,0,
8953,0,
8954,1,
8955,0,
8956,0,
8957,0,
8958,1,
8959,0,
8960,1,
8961,2,
8962,1,
8963,0,
8964,1,
8965,0,
8966,0,
8967,1,
8968,0,
8969,1,
8970,2,
8971,0,
8972,0,
8973,0,
8974,0,
8975,1,
8976,0,
8977,1,
8978,0,
8979,1,
8980,0,
8981,1,
8982,1,
8983,1,
8984,1,
8985,1,
8986,0,
8987,0,
8988,1,
8989,1,
8990,0,
8991,0,
8992,0,
8993,0,
8994,0,
8995,-1,
8996,0,
8997,0,
8998,0,
8999,-1,
9000,1,
9001,1,
9002,-1,
9003,0,
9004,0,
9005,1,
9006,2,
9007,-1,
9008,0,
9009,0,
9010,0,
9011,1,
9012,1,
9013,1,
9014,0,
9015,-1,
9016,0,
9017,1,
9018,0,
9019,1,
9020,1,
9021,1,
9022,0,
9023,-1,
9024,1,
9025,0,
9026,0,
9027,-1,
9028,1,
9029,1,
9030,1,
9031,0,
9032,0,
9033,1,
9034,0,
9035,0,
9036,1,
9037,0,
9038,1,
9039,0,
9040,0,
9041,-1,
9042,0,
9043,0,
9044,-1,
9045,1,
9046,0,
9047,0,
9048,0,
9049,1,
9050,0,
9051,0,
9052,1,
9053,0,
9054,1,
9055,1,
9056,0,
9057,0,
9058,0,
9059,1,
9060,0,
9061,0,
9062,0,
9063,0,
9064,1,
9065,0,
9066,1,
9067,1,
9068,0,
9069,1,
9070,1,
9071,0,
9072,0,
9073,0,
9074,0,
9075,0,
9076,1,
9077,0,
9078,1,
9079,0,
9080,1,
9081,1,
9082,0,
9083,1,
9084,0,
9085,0,
9086,1,
9087,0,
9088,1,
9089,1,
9090,1,
9091,0,
9092,0,
9093,0,
9094,1,
9095,1,
9096,-1,
9097,0,
9098,1,
9099,1,
9100,0,
9101,1,
9102,0,
9103,0,
9104,0,
9105,0,
9106,0,
9107,0,
9108,2,
9109,0,
9110,0,
9111,1,
9112,0,
9113,0,
9114,0,
9115,1,
9116,0,
9117,0,
9118,0,
9119,0,
9120,1,
9121,1,
9122,0,
9123,0,
9124,0,
9125,0,
9126,0,
9127,0,
9128,0,
9129,1,
9130,1,
9131,1,
9132,1,
9133,0,
9134,1,
9135,0,
9136,0,
9137,1,
9138,0,
9139,1,
9140,0,
9141,1,
9142,1,
9143,1,
9144,0,
9145,0,
9146,0,
9147,0,
9148,0,
9149,1,
9150,1,
9151,0,
9152,1,
9153,0,
9154,1,
9155,0,
9156,1,
9157,0,
9158,0,
9159,0,
9160,0,
9161,1,
9162,1,
9163,1,
9164,0,
9165,0,
9166,1,
9167,1,
9168,1,
9169,0,
9170,1,
9171,0,
9172,0,
9173,0,
9174,0,
9175,0,
9176,0,
9177,-1,
9178,1,
9179,1,
9180,1,
9181,0,
9182,0,
9183,1,
9184,1,
9185,1,
9186,0,
9187,1,
9188,0,
9189,0,
9190,1,
9191,0,
9192,0,
9193,0,
9194,0,
9195,0,
9196,-1,
9197,0,
9198,0,
9199,1,
9200,1,
9201,0,
9202,0,
9203,0,
9204,1,
9205,1,
9206,0,
9207,0,
9208,1,
9209,0,
9210,0,
9211,1,
9212,1,
9213,0,
9214,0,
9215,0,
9216,0,
9217,0,
