x0000,y0000
6806,0,
6807,0,
6808,0,
6809,0,
6810,0,
6811,-1,
6812,0,
6813,-1,
6814,1,
6815,2,
6816,-1,
6817,3,
6818,-1,
6819,1,
6820,0,
6821,1,
6822,0,
6823,2,
6824,-1,
6825,1,
6826,1,
6827,0,
6828,-1,
6829,1,
6830,-2,
6831,0,
6832,-1,
6833,1,
6834,-3,
6835,0,
6836,-2,
6837,1,
6838,-2,
6839,2,
6840,-2,
6841,0,
6842,0,
6843,0,
6844,0,
6845,-2,
6846,2,
6847,-1,
6848,3,
6849,0,
6850,3,
6851,-1,
6852,1,
6853,0,
6854,0,
6855,1,
6856,0,
6857,3,
6858,-1,
6859,2,
6860,0,
6861,0,
6862,0,
6863,-1,
6864,1,
6865,1,
6866,1,
6867,1,
6868,1,
6869,0,
6870,1,
6871,0,
6872,-1,
6873,1,
6874,0,
6875,1,
6876,0,
6877,1,
6878,-1,
6879,-1,
6880,0,
6881,0,
6882,0,
6883,0,
6884,1,
6885,-2,
6886,2,
6887,-2,
6888,3,
6889,-3,
6890,3,
6891,-1,
6892,3,
6893,1,
6894,-1,
6895,2,
6896,-4,
6897,3,
6898,-2,
6899,2,
6900,-1,
6901,2,
6902,2,
6903,1,
6904,0,
6905,0,
6906,4,
6907,-1,
6908,1,
6909,-3,
6910,0,
6911,-1,
6912,0,
6913,0,
6914,0,
6915,2,
6916,-1,
6917,1,
6918,-1,
6919,1,
6920,0,
6921,1,
6922,0,
6923,1,
6924,0,
6925,0,
6926,0,
6927,0,
6928,0,
6929,-2,
6930,0,
6931,0,
6932,0,
6933,-1,
6934,1,
6935,1,
6936,1,
6937,1,
6938,0,
6939,0,
6940,0,
6941,0,
6942,0,
6943,0,
6944,-1,
6945,0,
6946,2,
6947,0,
6948,1,
6949,0,
6950,0,
6951,-1,
6952,0,
6953,0,
6954,1,
6955,1,
6956,0,
6957,0,
6958,-1,
6959,0,
6960,-1,
6961,0,
6962,0,
6963,2,
6964,1,
6965,1,
6966,-2,
6967,3,
6968,-2,
6969,1,
6970,-1,
6971,3,
6972,-2,
6973,1,
6974,-1,
6975,0,
6976,-1,
6977,0,
6978,2,
6979,0,
6980,0,
6981,-1,
6982,1,
6983,-1,
6984,2,
6985,2,
6986,0,
6987,1,
6988,-1,
6989,0,
6990,-2,
6991,-1,
6992,-1,
6993,1,
6994,0,
6995,-1,
6996,1,
6997,0,
6998,0,
6999,0,
7000,1,
7001,-2,
7002,0,
7003,1,
7004,1,
7005,0,
7006,-1,
7007,0,
7008,-1,
7009,1,
7010,-1,
7011,2,
7012,0,
7013,0,
7014,0,
7015,0,
7016,2,
7017,0,
7018,1,
7019,0,
7020,1,
7021,0,
7022,0,
7023,-2,
7024,0,
7025,-1,
7026,0,
7027,0,
7028,1,
7029,1,
7030,2,
7031,0,
7032,2,
7033,-2,
7034,-2,
7035,1,
7036,1,
7037,0,
7038,0,
7039,0,
7040,1,
7041,-1,
7042,-1,
7043,0,
7044,0,
7045,1,
7046,0,
7047,-2,
7048,-1,
7049,2,
7050,1,
7051,1,
7052,0,
7053,0,
7054,0,
7055,0,
7056,0,
7057,-1,
7058,0,
7059,-1,
7060,2,
7061,1,
7062,2,
7063,0,
7064,0,
7065,3,
7066,-1,
7067,0,
7068,1,
7069,0,
7070,2,
7071,0,
7072,1,
7073,-1,
7074,1,
7075,-1,
7076,-1,
7077,-1,
7078,-2,
7079,-1,
7080,-1,
7081,1,
7082,-1,
7083,0,
7084,-2,
7085,-1,
7086,0,
7087,0,
7088,1,
7089,2,
7090,2,
7091,0,
7092,-1,
7093,0,
7094,-2,
7095,1,
7096,-1,
7097,0,
7098,0,
7099,-1,
7100,-1,
7101,-1,
7102,2,
7103,-1,
7104,2,
7105,1,
7106,2,
7107,0,
7108,1,
7109,0,
7110,3,
7111,0,
7112,1,
7113,0,
7114,1,
7115,1,
7116,-2,
7117,0,
7118,-2,
7119,3,
7120,1,
7121,3,
7122,0,
7123,-1,
7124,-2,
7125,-1,
7126,2,
7127,-3,
7128,2,
7129,-3,
7130,2,
7131,-4,
7132,4,
7133,-1,
7134,0,
7135,0,
7136,-2,
7137,3,
7138,-4,
7139,5,
7140,-5,
7141,5,
7142,-6,
7143,5,
7144,-3,
7145,3,
7146,-1,
7147,0,
7148,1,
7149,-3,
7150,4,
7151,-2,
7152,1,
7153,-2,
7154,2,
7155,-1,
7156,3,
7157,1,
7158,-1,
7159,1,
7160,-1,
7161,1,
7162,-2,
7163,2,
7164,-1,
7165,0,
7166,0,
7167,-2,
7168,2,
7169,-1,
7170,0,
7171,-1,
7172,3,
7173,1,
7174,3,
7175,-1,
7176,-2,
7177,-1,
7178,0,
7179,0,
7180,0,
7181,2,
7182,-1,
7183,3,
7184,-2,
7185,1,
7186,-1,
7187,0,
7188,2,
7189,0,
7190,1,
7191,-1,
7192,2,
7193,0,
7194,0,
7195,-1,
7196,-1,
7197,0,
7198,1,
7199,2,
7200,-3,
7201,2,
7202,-2,
7203,2,
7204,-2,
7205,0,
7206,1,
7207,-2,
7208,3,
7209,-3,
7210,5,
7211,-4,
7212,3,
7213,-1,
7214,0,
7215,-1,
7216,-2,
7217,2,
7218,-3,
7219,5,
7220,-5,
7221,3,
7222,-3,
7223,0,
7224,0,
7225,1,
7226,-1,
7227,0,
7228,0,
7229,-2,
7230,2,
7231,0,
7232,1,
7233,-1,
7234,2,
7235,0,
7236,0,
7237,0,
7238,-2,
7239,1,
7240,-1,
7241,3,
7242,0,
7243,1,
7244,0,
7245,2,
7246,0,
7247,-3,
7248,-1,
7249,1,
7250,3,
7251,-1,
7252,1,
7253,0,
7254,1,
7255,-1,
7256,0,
7257,0,
7258,0,
7259,1,
7260,0,
7261,1,
7262,-2,
7263,0,
7264,-1,
7265,0,
7266,0,
7267,2,
7268,0,
7269,0,
7270,0,
7271,-1,
7272,2,
7273,-1,
7274,1,
7275,1,
7276,2,
7277,1,
7278,0,
7279,-1,
7280,0,
7281,-1,
7282,-2,
7283,2,
7284,0,
7285,1,
7286,1,
7287,1,
7288,-1,
7289,0,
7290,0,
7291,1,
7292,1,
7293,-1,
7294,-1,
7295,1,
7296,0,
7297,0,
7298,1,
7299,-1,
7300,1,
7301,0,
7302,0,
7303,-1,
7304,0,
7305,0,
7306,0,
7307,-1,
7308,1,
7309,1,
7310,1,
7311,1,
7312,2,
7313,0,
7314,-1,
7315,0,
7316,-1,
7317,0,
7318,0,
7319,0,
7320,1,
7321,0,
7322,-2,
7323,1,
7324,-2,
7325,1,
7326,-1,
7327,2,
7328,3,
7329,0,
7330,0,
7331,0,
7332,1,
7333,-1,
7334,-1,
7335,-2,
7336,1,
7337,1,
7338,1,
7339,0,
7340,0,
7341,-1,
7342,0,
7343,0,
7344,0,
7345,1,
7346,0,
7347,-1,
7348,2,
7349,-1,
7350,1,
7351,-1,
7352,1,
7353,1,
7354,1,
7355,1,
7356,1,
7357,-1,
7358,0,
7359,0,
7360,0,
7361,1,
7362,0,
7363,0,
7364,1,
7365,-1,
7366,0,
7367,-1,
7368,-1,
7369,0,
7370,0,
7371,1,
7372,-2,
7373,0,
7374,0,
7375,0,
7376,1,
7377,0,
7378,-1,
7379,1,
7380,-1,
7381,1,
7382,0,
7383,0,
7384,-1,
7385,-1,
7386,0,
7387,-1,
7388,0,
7389,-1,
7390,0,
7391,0,
7392,0,
7393,-1,
7394,1,
7395,1,
7396,3,
7397,-1,
7398,0,
7399,0,
7400,0,
7401,0,
7402,1,
7403,0,
7404,1,
7405,0,
7406,1,
7407,0,
7408,-1,
7409,0,
7410,-1,
7411,0,
7412,-1,
7413,-1,
7414,1,
7415,-1,
7416,1,
7417,-1,
7418,0,
7419,-2,
7420,2,
7421,1,
7422,-1,
7423,0,
7424,1,
7425,-1,
7426,0,
7427,0,
7428,0,
7429,0,
7430,-1,
7431,1,
7432,-1,
7433,0,
7434,1,
7435,-2,
7436,1,
7437,-2,
7438,0,
7439,0,
7440,1,
7441,-1,
7442,1,
7443,1,
7444,0,
7445,1,
7446,-2,
7447,2,
7448,1,
7449,1,
7450,-1,
7451,0,
7452,1,
7453,0,
7454,0,
7455,-1,
7456,1,
7457,-2,
7458,1,
7459,0,
7460,2,
7461,-1,
7462,0,
7463,0,
7464,2,
7465,-2,
7466,2,
7467,-1,
7468,1,
7469,-2,
7470,1,
7471,-2,
7472,1,
7473,-1,
7474,0,
7475,0,
7476,-1,
7477,1,
7478,-1,
7479,1,
7480,-2,
7481,0,
7482,-2,
7483,0,
7484,-2,
7485,2,
7486,0,
7487,-1,
7488,1,
7489,-1,
7490,1,
7491,-1,
7492,2,
7493,-1,
7494,1,
7495,-1,
7496,0,
7497,0,
7498,-2,
7499,2,
7500,0,
7501,1,
7502,-1,
7503,1,
7504,0,
7505,0,
7506,0,
7507,-3,
7508,1,
7509,0,
7510,1,
7511,-2,
7512,0,
7513,-1,
7514,0,
7515,-1,
7516,-1,
7517,0,
7518,-1,
7519,0,
7520,-2,
7521,-1,
7522,-1,
7523,1,
7524,0,
7525,1,
7526,3,
7527,1,
7528,1,
7529,-1,
7530,-1,
7531,-1,
7532,1,
7533,2,
7534,2,
7535,-1,
7536,0,
7537,-1,
7538,0,
7539,-1,
7540,0,
7541,1,
7542,-1,
7543,1,
7544,2,
7545,1,
7546,0,
7547,0,
7548,-1,
7549,0,
7550,1,
7551,0,
7552,2,
7553,-3,
7554,2,
7555,-2,
7556,2,
7557,0,
7558,1,
7559,0,
7560,-2,
7561,1,
7562,1,
7563,-5,
7564,6,
7565,-6,
7566,7,
7567,-4,
7568,6,
7569,-3,
7570,2,
7571,1,
7572,-1,
7573,3,
7574,-6,
7575,4,
7576,-6,
7577,4,
7578,-4,
7579,2,
7580,-2,
7581,2,
7582,0,
7583,-2,
7584,5,
7585,-4,
7586,5,
7587,-6,
7588,5,
7589,-3,
7590,1,
7591,-1,
7592,1,
7593,2,
7594,-2,
7595,5,
7596,-4,
7597,4,
7598,-4,
7599,4,
7600,-1,
7601,0,
7602,1,
7603,-3,
7604,3,
7605,-3,
7606,4,
7607,-3,
7608,4,
7609,-3,
7610,2,
7611,-1,
7612,0,
7613,2,
7614,-1,
7615,3,
7616,-1,
7617,4,
7618,-2,
7619,2,
7620,-2,
7621,1,
7622,1,
7623,0,
7624,1,
7625,-1,
7626,0,
7627,-3,
7628,2,
7629,1,
7630,4,
7631,1,
7632,-1,
7633,0,
7634,1,
7635,1,
7636,-1,
7637,1,
7638,-1,
7639,0,
7640,-1,
7641,2,
7642,0,
7643,0,
7644,0,
7645,-1,
7646,1,
7647,-1,
7648,1,
7649,-1,
7650,1,
7651,-4,
7652,3,
7653,-3,
7654,3,
7655,-2,
7656,3,
7657,-1,
7658,0,
7659,2,
7660,-1,
7661,2,
7662,-1,
7663,1,
7664,-2,
7665,0,
7666,-1,
7667,1,
7668,-1,
7669,1,
7670,2,
7671,0,
7672,0,
7673,1,
7674,0,
7675,2,
7676,0,
7677,2,
7678,1,
7679,-2,
7680,1,
7681,-1,
7682,1,
7683,-2,
7684,0,
7685,0,
7686,1,
7687,1,
7688,0,
7689,0,
7690,-2,
7691,1,
7692,-1,
7693,-1,
7694,1,
7695,1,
7696,-1,
7697,2,
7698,-2,
7699,2,
7700,-2,
7701,-1,
7702,-1,
7703,0,
7704,2,
7705,0,
7706,0,
7707,-1,
7708,2,
7709,-2,
7710,1,
7711,-1,
7712,-2,
7713,0,
7714,-2,
7715,2,
7716,-1,
7717,4,
7718,-2,
7719,1,
7720,-1,
7721,1,
7722,0,
7723,2,
7724,2,
7725,0,
7726,0,
7727,0,
7728,0,
7729,-1,
7730,1,
7731,-1,
7732,0,
7733,0,
7734,1,
7735,1,
7736,1,
7737,1,
7738,1,
7739,-1,
7740,-2,
7741,0,
7742,0,
7743,1,
7744,-1,
7745,0,
7746,-1,
7747,1,
7748,-1,
7749,0,
7750,0,
7751,1,
7752,2,
7753,2,
7754,-1,
7755,-1,
7756,-1,
7757,0,
7758,0,
7759,0,
7760,1,
7761,0,
7762,1,
7763,-1,
7764,1,
7765,0,
7766,0,
7767,-1,
7768,-1,
7769,-1,
7770,0,
7771,2,
7772,0,
7773,0,
7774,0,
7775,-2,
7776,1,
7777,-1,
7778,2,
7779,-1,
7780,2,
7781,0,
7782,0,
7783,1,
7784,-1,
7785,2,
7786,-2,
7787,1,
7788,-2,
7789,1,
7790,-1,
7791,1,
7792,1,
7793,-1,
7794,-1,
7795,-2,
7796,1,
7797,-1,
7798,1,
7799,-1,
7800,-1,
7801,-2,
7802,0,
7803,2,
7804,-1,
7805,0,
7806,-1,
7807,1,
7808,-1,
7809,1,
7810,0,
7811,1,
7812,-1,
7813,0,
7814,0,
7815,0,
7816,2,
7817,0,
7818,2,
7819,0,
7820,0,
7821,-2,
7822,0,
7823,0,
7824,-1,
7825,0,
7826,0,
7827,1,
7828,-2,
7829,0,
7830,0,
7831,-1,
7832,2,
7833,-1,
7834,3,
7835,-1,
7836,0,
7837,0,
7838,-2,
7839,1,
7840,-2,
7841,2,
7842,-2,
7843,1,
7844,-2,
7845,3,
7846,-1,
7847,1,
7848,-2,
7849,1,
7850,1,
7851,0,
7852,0,
7853,1,
7854,2,
7855,-1,
7856,1,
7857,0,
7858,1,
7859,-2,
7860,1,
7861,1,
7862,0,
7863,0,
7864,-1,
7865,2,
7866,1,
7867,1,
7868,-1,
7869,0,
7870,0,
7871,2,
7872,0,
7873,0,
7874,0,
7875,-2,
7876,0,
7877,0,
7878,2,
7879,0,
7880,1,
7881,-1,
7882,-1,
7883,0,
7884,-2,
7885,1,
7886,1,
7887,1,
7888,-2,
7889,2,
7890,-1,
7891,1,
7892,0,
7893,-1,
7894,0,
7895,-1,
7896,1,
7897,-1,
7898,1,
7899,-1,
7900,1,
7901,0,
7902,1,
7903,0,
7904,0,
7905,0,
7906,0,
7907,0,
7908,0,
7909,0,
7910,0,
7911,0,
7912,0,
7913,-2,
7914,0,
7915,0,
7916,0,
7917,0,
7918,2,
7919,0,
7920,0,
7921,2,
7922,0,
7923,-1,
7924,-2,
7925,0,
7926,1,
7927,1,
7928,1,
7929,1,
7930,-1,
7931,-1,
7932,1,
7933,0,
7934,-1,
7935,-1,
7936,1,
7937,0,
7938,1,
7939,-1,
7940,-1,
7941,1,
7942,0,
7943,1,
7944,0,
7945,0,
7946,1,
7947,-1,
7948,-1,
7949,-1,
7950,0,
7951,0,
7952,2,
7953,1,
7954,0,
7955,-1,
7956,0,
7957,1,
7958,0,
7959,0,
7960,0,
7961,-2,
7962,2,
7963,-2,
7964,2,
7965,-2,
7966,2,
7967,0,
7968,2,
7969,0,
7970,-2,
7971,1,
7972,-2,
7973,2,
7974,-3,
7975,3,
7976,-2,
7977,1,
7978,-4,
7979,0,
7980,-1,
7981,-1,
7982,2,
7983,1,
7984,0,
7985,0,
7986,1,
7987,-1,
7988,1,
7989,0,
7990,0,
7991,0,
7992,-1,
7993,0,
7994,0,
7995,0,
7996,1,
7997,1,
7998,0,
7999,-1,
8000,0,
8001,-1,
8002,0,
8003,0,
8004,0,
8005,0,
8006,-1,
8007,0,
8008,1,
8009,3,
8010,-1,
8011,1,
8012,-1,
8013,0,
8014,-1,
8015,0,
8016,-1,
8017,-1,
8018,-1,
8019,-1,
8020,0,
8021,-1,
8022,2,
8023,0,
8024,1,
8025,-1,
8026,0,
8027,1,
8028,2,
8029,1,
8030,0,
8031,1,
8032,-1,
8033,1,
8034,-2,
8035,0,
8036,-1,
8037,0,
8038,0,
8039,0,
8040,1,
8041,0,
8042,1,
8043,-1,
8044,3,
8045,-2,
8046,0,
8047,-1,
8048,0,
8049,1,
8050,0,
8051,0,
8052,0,
8053,-1,
8054,0,
8055,1,
8056,0,
8057,2,
8058,1,
8059,0,
8060,-1,
8061,-1,
8062,2,
8063,-1,
8064,1,
8065,0,
8066,2,
8067,0,
8068,2,
8069,1,
8070,0,
8071,0,
8072,-1,
8073,1,
8074,-1,
8075,1,
8076,0,
8077,1,
8078,-1,
8079,2,
8080,1,
8081,0,
8082,1,
8083,0,
8084,1,
8085,1,
8086,1,
8087,-2,
8088,2,
8089,-1,
8090,3,
8091,-3,
8092,2,
8093,-1,
8094,-1,
8095,0,
8096,0,
8097,2,
8098,-3,
8099,3,
8100,1,
8101,0,
8102,1,
8103,-3,
8104,2,
8105,-1,
8106,2,
8107,0,
8108,-1,
8109,3,
8110,-3,
8111,3,
8112,-3,
8113,2,
8114,-3,
8115,2,
8116,-3,
8117,1,
8118,-1,
8119,0,
8120,0,
8121,0,
8122,1,
8123,-2,
8124,0,
8125,-1,
8126,2,
8127,-1,
8128,0,
8129,2,
8130,1,
8131,2,
8132,0,
8133,-1,
8134,1,
8135,0,
8136,2,
8137,0,
8138,0,
8139,0,
8140,-1,
8141,2,
8142,-1,
8143,3,
8144,-3,
8145,3,
8146,-2,
8147,0,
8148,1,
8149,-2,
8150,1,
8151,-2,
8152,4,
8153,-3,
8154,2,
8155,0,
8156,1,
8157,1,
8158,-2,
8159,0,
8160,-2,
8161,2,
8162,-1,
8163,1,
8164,0,
8165,1,
8166,1,
8167,0,
8168,1,
8169,-2,
8170,-1,
8171,0,
8172,1,
8173,-2,
8174,0,
8175,-1,
8176,1,
8177,1,
8178,-1,
8179,0,
8180,-1,
8181,0,
8182,0,
8183,1,
8184,0,
8185,1,
8186,0,
8187,1,
8188,0,
8189,-1,
8190,0,
8191,-4,
8192,0,
8193,1,
8194,2,
8195,-1,
8196,1,
8197,0,
8198,0,
8199,1,
8200,-2,
8201,1,
8202,-2,
8203,2,
8204,-3,
8205,-1,
8206,1,
8207,-1,
8208,3,
8209,-3,
8210,3,
8211,-4,
8212,2,
8213,0,
8214,-1,
8215,0,
8216,-2,
8217,4,
8218,-2,
8219,1,
8220,-1,
8221,1,
8222,-1,
8223,3,
8224,0,
8225,-1,
8226,2,
8227,0,
8228,1,
8229,-1,
8230,1,
8231,-1,
8232,1,
8233,0,
8234,2,
8235,-1,
8236,0,
8237,1,
8238,-1,
8239,0,
8240,0,
8241,1,
8242,1,
8243,2,
8244,-1,
8245,-1,
8246,0,
8247,-1,
8248,1,
8249,0,
8250,1,
8251,-1,
8252,1,
8253,0,
8254,1,
8255,-1,
8256,1,
8257,1,
8258,0,
8259,0,
8260,-2,
8261,2,
8262,0,
8263,2,
8264,-1,
8265,0,
8266,0,
8267,0,
8268,1,
8269,-1,
8270,0,
8271,1,
8272,0,
8273,-1,
8274,-1,
8275,0,
8276,2,
8277,1,
8278,1,
8279,2,
8280,1,
8281,0,
8282,-1,
8283,1,
8284,0,
8285,1,
8286,-1,
8287,0,
8288,1,
8289,0,
8290,0,
8291,-1,
8292,1,
8293,-1,
8294,0,
8295,-1,
8296,0,
8297,0,
8298,1,
8299,0,
8300,-1,
8301,-1,
8302,-1,
8303,0,
8304,0,
8305,0,
8306,-1,
8307,0,
8308,0,
8309,0,
8310,1,
8311,0,
8312,0,
8313,1,
8314,1,
8315,0,
8316,-1,
8317,-1,
8318,0,
8319,-1,
8320,0,
8321,-1,
8322,1,
8323,0,
8324,1,
8325,0,
8326,1,
8327,-1,
8328,-3,
8329,0,
8330,2,
8331,3,
8332,-1,
8333,3,
8334,-2,
8335,1,
8336,-1,
8337,0,
8338,2,
8339,-2,
8340,4,
8341,-5,
8342,3,
8343,-3,
8344,3,
8345,-2,
8346,3,
8347,-1,
8348,1,
8349,0,
8350,-2,
8351,2,
8352,-1,
8353,3,
8354,-3,
8355,2,
8356,-1,
8357,2,
8358,0,
8359,0,
8360,2,
8361,-1,
8362,2,
8363,-2,
8364,1,
8365,-2,
8366,1,
8367,0,
8368,0,
8369,0,
8370,-2,
8371,1,
8372,0,
8373,1,
8374,0,
8375,1,
8376,0,
8377,0,
8378,0,
8379,0,
8380,1,
8381,0,
8382,2,
8383,0,
8384,3,
8385,-1,
8386,0,
8387,-1,
8388,1,
8389,-1,
8390,0,
8391,2,
8392,-1,
8393,-1,
8394,-1,
8395,0,
8396,-1,
8397,2,
8398,2,
8399,0,
8400,0,
8401,1,
8402,2,
8403,-1,
8404,1,
8405,0,
8406,0,
8407,1,
8408,0,
8409,-1,
8410,-2,
8411,-2,
8412,0,
8413,2,
8414,1,
8415,1,
8416,-1,
8417,0,
8418,0,
8419,0,
8420,1,
8421,1,
8422,0,
8423,-1,
8424,1,
8425,-1,
8426,0,
8427,0,
8428,2,
8429,-1,
8430,0,
8431,0,
8432,-1,
8433,1,
8434,1,
8435,1,
8436,-2,
8437,1,
8438,1,
8439,-1,
8440,1,
8441,-1,
8442,3,
8443,-1,
8444,3,
8445,-1,
8446,0,
8447,0,
8448,-1,
8449,3,
8450,-1,
8451,2,
8452,-2,
8453,2,
8454,-1,
8455,1,
8456,-1,
8457,1,
8458,1,
8459,0,
8460,0,
8461,-2,
8462,3,
8463,-2,
8464,4,
8465,-4,
8466,3,
8467,-5,
8468,3,
8469,-2,
8470,3,
8471,0,
8472,1,
8473,0,
8474,0,
8475,3,
8476,-2,
8477,1,
8478,-2,
8479,2,
8480,-3,
8481,0,
8482,-2,
8483,0,
8484,2,
8485,0,
8486,3,
8487,-2,
8488,2,
8489,-1,
8490,1,
8491,-2,
8492,-1,
8493,1,
8494,0,
8495,2,
8496,-1,
8497,2,
8498,-2,
8499,3,
8500,-1,
8501,2,
8502,1,
8503,1,
8504,2,
8505,-1,
8506,2,
8507,0,
8508,2,
8509,-2,
8510,1,
8511,0,
8512,1,
8513,-1,
8514,0,
8515,0,
8516,-1,
8517,2,
8518,-1,
8519,0,
8520,0,
8521,2,
8522,-1,
8523,1,
8524,1,
8525,1,
8526,2,
8527,-1,
8528,2,
8529,0,
8530,2,
8531,0,
8532,1,
8533,0,
8534,-1,
8535,-1,
8536,0,
8537,0,
8538,-1,
8539,1,
8540,0,
8541,1,
8542,1,
8543,0,
8544,-2,
8545,0,
8546,1,
8547,-1,
8548,1,
8549,2,
8550,1,
8551,-1,
8552,-1,
8553,0,
8554,1,
8555,1,
8556,1,
8557,-1,
8558,1,
8559,-1,
8560,1,
8561,-1,
8562,0,
8563,0,
8564,-1,
8565,-1,
8566,1,
8567,1,
8568,1,
8569,-1,
8570,1,
8571,-1,
8572,0,
8573,-2,
8574,0,
8575,1,
8576,1,
8577,-1,
8578,-1,
8579,0,
8580,2,
8581,0,
8582,-1,
8583,0,
8584,0,
8585,-1,
8586,4,
8587,-1,
8588,2,
8589,-2,
8590,2,
8591,1,
8592,-2,
8593,2,
8594,-3,
8595,2,
8596,-3,
8597,4,
8598,-3,
8599,1,
8600,0,
8601,1,
8602,2,
8603,-1,
8604,3,
8605,-3,
8606,1,
8607,-2,
8608,2,
8609,0,
8610,-1,
8611,0,
8612,0,
8613,1,
8614,-1,
8615,2,
8616,-1,
8617,2,
8618,-1,
8619,2,
8620,1,
8621,1,
8622,0,
8623,-1,
8624,2,
8625,-2,
8626,1,
8627,-1,
8628,1,
8629,-1,
8630,1,
8631,0,
8632,0,
8633,1,
8634,0,
8635,2,
8636,0,
8637,1,
8638,0,
8639,0,
8640,1,
8641,1,
8642,1,
8643,-1,
8644,0,
8645,0,
8646,0,
8647,-2,
8648,1,
8649,1,
8650,0,
8651,0,
8652,-1,
8653,2,
8654,-2,
8655,2,
8656,-1,
8657,-1,
8658,1,
8659,-2,
8660,5,
8661,-3,
8662,5,
8663,-5,
8664,4,
8665,-3,
8666,2,
8667,-1,
8668,-2,
8669,2,
8670,-4,
8671,3,
8672,-3,
8673,3,
8674,-1,
8675,3,
8676,-1,
8677,2,
8678,2,
8679,0,
8680,3,
8681,-2,
8682,2,
8683,-2,
8684,1,
8685,-2,
8686,1,
8687,-1,
8688,-1,
8689,2,
8690,-1,
8691,2,
8692,-2,
8693,4,
8694,-3,
8695,5,
8696,-4,
8697,4,
8698,-4,
8699,2,
8700,-3,
8701,3,
8702,1,
8703,0,
8704,-1,
8705,-3,
8706,1,
8707,-2,
8708,3,
8709,-3,
8710,1,
8711,0,
8712,2,
8713,-1,
8714,1,
8715,1,
8716,-1,
8717,1,
8718,-2,
8719,0,
8720,-2,
8721,2,
8722,-1,
8723,3,
8724,-1,
8725,1,
8726,0,
8727,0,
8728,0,
8729,-2,
8730,0,
8731,-2,
8732,1,
8733,0,
8734,0,
8735,0,
8736,1,
8737,1,
8738,-1,
8739,1,
8740,-1,
8741,2,
8742,0,
8743,0,
8744,1,
8745,0,
8746,-1,
8747,0,
8748,0,
8749,0,
8750,0,
8751,0,
8752,1,
8753,0,
8754,1,
8755,-1,
8756,1,
8757,-2,
8758,0,
8759,0,
8760,0,
8761,2,
8762,-1,
8763,-1,
8764,0,
8765,-2,
8766,1,
8767,-1,
8768,1,
8769,-1,
8770,1,
8771,1,
8772,0,
8773,1,
8774,-2,
8775,0,
8776,-1,
8777,2,
8778,-1,
8779,0,
8780,0,
8781,-1,
8782,1,
8783,2,
8784,0,
8785,0,
8786,0,
8787,1,
8788,2,
8789,0,
8790,1,
8791,0,
8792,1,
8793,2,
8794,2,
8795,1,
8796,0,
8797,0,
8798,-1,
8799,0,
8800,1,
8801,1,
8802,1,
8803,1,
8804,-1,
8805,-1,
8806,0,
8807,0,
8808,2,
8809,0,
8810,0,
8811,-1,
8812,0,
8813,1,
8814,-1,
8815,0,
8816,-1,
8817,0,
8818,0,
8819,-1,
8820,-1,
8821,0,
8822,0,
8823,-1,
8824,0,
8825,1,
8826,0,
8827,1,
8828,0,
8829,0,
8830,0,
8831,0,
8832,-1,
8833,1,
8834,-2,
8835,2,
8836,0,
8837,4,
8838,-4,
8839,2,
8840,-2,
8841,2,
8842,-1,
8843,0,
8844,-1,
8845,-1,
8846,1,
8847,-2,
8848,4,
8849,-2,
8850,2,
8851,-2,
8852,2,
8853,-1,
8854,0,
8855,0,
8856,0,
8857,3,
8858,-1,
8859,2,
8860,-3,
8861,0,
8862,0,
8863,1,
8864,0,
8865,0,
8866,0,
8867,-1,
8868,1,
8869,-1,
8870,1,
8871,0,
8872,0,
8873,0,
8874,0,
8875,2,
8876,1,
8877,2,
8878,0,
8879,1,
8880,0,
8881,0,
8882,-1,
8883,-1,
8884,1,
8885,-2,
8886,4,
8887,-1,
8888,2,
8889,-1,
8890,0,
8891,0,
8892,1,
8893,1,
8894,0,
8895,2,
8896,-1,
8897,1,
8898,-2,
8899,0,
8900,-1,
8901,0,
8902,0,
8903,0,
8904,1,
8905,-1,
8906,0,
8907,0,
8908,0,
8909,-1,
8910,1,
8911,-1,
8912,1,
8913,2,
8914,1,
8915,1,
8916,0,
8917,1,
8918,0,
8919,0,
8920,-2,
8921,1,
8922,0,
8923,0,
8924,-2,
8925,-1,
8926,1,
8927,0,
8928,1,
8929,-2,
8930,-1,
8931,-1,
8932,2,
8933,-1,
8934,-1,
8935,2,
8936,0,
8937,2,
8938,0,
8939,1,
8940,0,
8941,-1,
8942,-1,
8943,0,
8944,0,
8945,-1,
8946,0,
8947,0,
8948,1,
8949,1,
8950,0,
8951,0,
8952,-1,
8953,0,
8954,-1,
8955,-1,
8956,-1,
8957,-2,
8958,-2,
8959,2,
8960,2,
8961,1,
8962,1,
8963,-2,
8964,0,
8965,1,
8966,1,
8967,1,
8968,0,
8969,0,
8970,0,
8971,-1,
8972,0,
8973,0,
8974,-1,
8975,0,
8976,1,
8977,-1,
8978,1,
8979,-2,
8980,2,
8981,-2,
8982,2,
8983,-3,
8984,2,
8985,-2,
8986,4,
8987,-5,
8988,1,
8989,-1,
8990,0,
8991,0,
8992,-2,
8993,3,
8994,-3,
8995,4,
8996,-2,
8997,4,
8998,-1,
8999,1,
9000,1,
9001,-1,
9002,1,
9003,-1,
9004,0,
9005,0,
9006,1,
9007,0,
9008,-1,
9009,0,
9010,-1,
9011,1,
9012,0,
9013,0,
9014,-2,
9015,1,
9016,-1,
9017,0,
9018,1,
