x0000,y0000
6730,0,
6731,1,
6732,0,
6733,-2,
6734,-1,
6735,1,
6736,1,
6737,-1,
6738,0,
6739,-1,
6740,1,
6741,0,
6742,-1,
6743,-1,
6744,0,
6745,0,
6746,1,
6747,-1,
6748,1,
6749,-1,
6750,1,
6751,0,
6752,1,
6753,-2,
6754,-1,
6755,0,
6756,-1,
6757,2,
6758,-1,
6759,0,
6760,2,
6761,-1,
6762,3,
6763,-3,
6764,3,
6765,-2,
6766,1,
6767,1,
6768,1,
6769,1,
6770,-2,
6771,2,
6772,-3,
6773,2,
6774,-2,
6775,3,
6776,0,
6777,1,
6778,-1,
6779,-4,
6780,0,
6781,-1,
6782,1,
6783,-1,
6784,2,
6785,0,
6786,-1,
6787,1,
6788,-3,
6789,-1,
6790,-1,
6791,1,
6792,1,
6793,-1,
6794,-1,
6795,-1,
6796,2,
6797,-1,
6798,3,
6799,-4,
6800,3,
6801,-4,
6802,3,
6803,0,
6804,0,
6805,1,
6806,-3,
6807,4,
6808,-3,
6809,4,
6810,-3,
6811,5,
6812,-4,
6813,4,
6814,-5,
6815,3,
6816,0,
6817,1,
6818,0,
6819,-2,
6820,2,
6821,-2,
6822,1,
6823,-4,
6824,2,
6825,-2,
6826,1,
6827,-1,
6828,0,
6829,2,
6830,-2,
6831,1,
6832,-1,
6833,2,
6834,-2,
6835,2,
6836,-2,
6837,-1,
6838,1,
6839,-1,
6840,1,
6841,-1,
6842,2,
6843,0,
6844,3,
6845,-1,
6846,1,
6847,0,
6848,0,
6849,1,
6850,-1,
6851,2,
6852,-3,
6853,3,
6854,-2,
6855,1,
6856,0,
6857,0,
6858,-1,
6859,0,
6860,1,
6861,-1,
6862,0,
6863,0,
6864,2,
6865,-1,
6866,0,
6867,-2,
6868,0,
6869,1,
6870,-2,
6871,0,
6872,-2,
6873,-2,
6874,-2,
6875,0,
6876,1,
6877,0,
6878,0,
6879,0,
6880,-1,
6881,-2,
6882,0,
6883,0,
6884,-1,
6885,-1,
6886,1,
6887,0,
6888,0,
6889,-2,
6890,-2,
6891,7,
6892,-2,
6893,-1,
6894,0,
6895,-1,
6896,3,
6897,-5,
6898,4,
6899,-4,
6900,4,
6901,-3,
6902,1,
6903,-2,
6904,0,
6905,4,
6906,-2,
6907,1,
6908,-3,
6909,6,
6910,-3,
6911,2,
6912,-3,
6913,0,
6914,-1,
6915,-2,
6916,1,
6917,-3,
6918,3,
6919,-2,
6920,3,
6921,-4,
6922,2,
6923,-1,
6924,2,
6925,-1,
6926,-1,
6927,1,
6928,-3,
6929,2,
6930,-2,
6931,3,
6932,-1,
6933,0,
6934,-2,
6935,-1,
6936,2,
6937,0,
6938,2,
6939,-2,
6940,0,
6941,-2,
6942,2,
6943,-1,
6944,-1,
6945,-1,
6946,-1,
6947,0,
6948,0,
6949,2,
6950,-1,
6951,2,
6952,-2,
6953,0,
6954,-2,
6955,1,
6956,0,
6957,0,
6958,-1,
6959,-1,
6960,1,
6961,-2,
6962,1,
6963,-1,
6964,0,
6965,0,
6966,0,
6967,-1,
6968,0,
6969,1,
6970,0,
6971,1,
6972,0,
6973,2,
6974,0,
6975,-1,
6976,0,
6977,-2,
6978,1,
6979,-3,
6980,2,
6981,-2,
6982,1,
6983,-1,
6984,2,
6985,0,
6986,0,
6987,-1,
6988,-1,
6989,3,
6990,-1,
6991,2,
6992,-2,
6993,2,
6994,-2,
6995,0,
6996,-2,
6997,0,
6998,0,
6999,0,
7000,0,
7001,-1,
7002,1,
7003,-1,
7004,1,
7005,0,
7006,0,
7007,0,
7008,0,
7009,1,
7010,-2,
7011,2,
7012,-1,
7013,2,
7014,-1,
7015,-1,
7016,1,
7017,-2,
7018,4,
7019,-2,
7020,2,
7021,-2,
7022,1,
7023,-1,
7024,0,
7025,0,
7026,0,
7027,2,
7028,-1,
7029,2,
7030,-2,
7031,-1,
7032,0,
7033,1,
7034,1,
7035,-1,
7036,0,
7037,-1,
7038,0,
7039,0,
7040,2,
7041,0,
7042,-1,
7043,-2,
7044,0,
7045,1,
7046,0,
7047,1,
7048,0,
7049,0,
7050,-1,
7051,1,
7052,-1,
7053,1,
7054,0,
7055,-2,
7056,0,
7057,0,
7058,1,
7059,-1,
7060,1,
7061,1,
7062,0,
7063,0,
7064,-1,
7065,-1,
7066,-1,
7067,0,
7068,0,
7069,0,
7070,0,
7071,-1,
7072,0,
7073,0,
7074,0,
7075,1,
7076,-1,
7077,-1,
7078,0,
7079,1,
7080,-1,
7081,-1,
7082,0,
7083,-1,
7084,1,
7085,0,
7086,0,
7087,1,
7088,-1,
7089,0,
7090,0,
7091,0,
7092,0,
7093,0,
7094,2,
7095,0,
7096,-2,
7097,-1,
7098,0,
7099,1,
7100,0,
7101,0,
7102,-1,
7103,-1,
7104,0,
7105,0,
7106,-1,
7107,-1,
7108,-1,
7109,1,
7110,1,
7111,-1,
7112,-2,
7113,1,
7114,-1,
7115,0,
7116,-1,
7117,1,
7118,-2,
7119,1,
7120,-1,
7121,-1,
7122,-1,
7123,0,
7124,0,
7125,-1,
7126,1,
7127,-2,
7128,2,
7129,-2,
7130,3,
7131,-4,
7132,1,
7133,-3,
7134,2,
7135,1,
7136,1,
7137,0,
7138,-1,
7139,1,
7140,-2,
7141,1,
7142,-1,
7143,1,
7144,0,
7145,-1,
7146,-1,
7147,-1,
7148,0,
7149,-3,
7150,2,
7151,-1,
7152,2,
7153,-1,
7154,0,
7155,-1,
7156,-1,
7157,0,
7158,0,
7159,1,
7160,0,
7161,2,
7162,-1,
7163,0,
7164,-2,
7165,0,
7166,0,
7167,-1,
7168,0,
7169,-1,
7170,2,
7171,-1,
7172,1,
7173,-1,
7174,1,
7175,-1,
7176,1,
7177,0,
7178,0,
7179,0,
7180,-1,
7181,2,
7182,1,
7183,1,
7184,-2,
7185,1,
7186,0,
7187,0,
7188,0,
7189,2,
7190,-1,
7191,-1,
7192,1,
7193,0,
7194,-2,
7195,0,
7196,-3,
7197,2,
7198,0,
7199,1,
7200,1,
7201,-4,
7202,4,
7203,-4,
7204,2,
7205,-1,
7206,4,
7207,-1,
7208,0,
7209,0,
7210,-2,
7211,4,
7212,-5,
7213,3,
7214,-4,
7215,2,
7216,-2,
7217,1,
7218,0,
7219,-1,
7220,2,
7221,-3,
7222,2,
7223,-4,
7224,1,
7225,-2,
7226,2,
7227,-2,
7228,1,
7229,0,
7230,-1,
7231,3,
7232,-3,
7233,3,
7234,-2,
7235,3,
7236,-2,
7237,1,
7238,0,
7239,-1,
7240,2,
7241,-1,
7242,3,
7243,-3,
7244,3,
7245,-2,
7246,2,
7247,-1,
7248,-1,
7249,0,
7250,-3,
7251,2,
7252,-4,
7253,3,
7254,-3,
7255,4,
7256,-4,
7257,3,
7258,-3,
7259,6,
7260,-3,
7261,3,
7262,-3,
7263,0,
7264,1,
7265,-3,
7266,5,
7267,-4,
7268,5,
7269,-7,
7270,5,
7271,-5,
7272,3,
7273,-2,
7274,0,
7275,2,
7276,-3,
7277,5,
7278,-5,
7279,4,
7280,-4,
7281,3,
7282,-1,
7283,1,
7284,-1,
7285,-2,
7286,3,
7287,-2,
7288,4,
7289,-5,
7290,2,
7291,-3,
7292,1,
7293,-2,
7294,0,
7295,1,
7296,-2,
7297,2,
7298,-3,
7299,4,
7300,-2,
7301,4,
7302,-2,
7303,1,
7304,-1,
7305,-1,
7306,1,
7307,-1,
7308,2,
7309,-2,
7310,0,
7311,1,
7312,-1,
7313,1,
7314,0,
7315,1,
7316,-1,
7317,0,
7318,1,
7319,-1,
7320,1,
7321,-1,
7322,2,
7323,-3,
7324,1,
7325,0,
7326,0,
7327,0,
7328,-1,
7329,2,
7330,-2,
7331,1,
7332,0,
7333,1,
7334,-1,
7335,1,
7336,0,
7337,0,
7338,-1,
7339,1,
7340,1,
7341,2,
7342,1,
7343,1,
7344,-1,
7345,-1,
7346,-1,
7347,0,
7348,1,
7349,1,
7350,-1,
7351,-1,
7352,0,
7353,0,
7354,0,
7355,0,
7356,1,
7357,-2,
7358,-1,
7359,-2,
7360,1,
7361,-1,
7362,0,
7363,-1,
7364,1,
7365,0,
7366,0,
7367,0,
7368,0,
7369,1,
7370,-1,
7371,-1,
7372,3,
7373,-2,
7374,-1,
7375,0,
7376,0,
7377,-1,
7378,1,
7379,0,
7380,-1,
7381,2,
7382,0,
7383,0,
7384,0,
7385,0,
7386,1,
7387,-1,
7388,0,
7389,0,
7390,1,
7391,1,
7392,0,
7393,-2,
7394,1,
7395,1,
7396,1,
7397,-1,
7398,1,
7399,-1,
7400,0,
7401,1,
7402,1,
7403,1,
7404,-2,
7405,0,
7406,0,
7407,1,
7408,1,
7409,0,
7410,-2,
7411,0,
7412,-1,
7413,0,
7414,0,
7415,-1,
7416,0,
7417,-1,
7418,-1,
7419,2,
7420,2,
7421,1,
7422,0,
7423,-1,
7424,1,
7425,-1,
7426,-2,
7427,0,
7428,1,
7429,1,
7430,-1,
7431,0,
7432,-1,
7433,0,
7434,1,
7435,0,
7436,0,
7437,0,
7438,-1,
7439,0,
7440,0,
7441,0,
7442,-1,
7443,0,
7444,-1,
7445,-1,
7446,1,
7447,2,
7448,0,
7449,-1,
7450,0,
7451,-1,
7452,-1,
7453,0,
7454,-2,
7455,-1,
7456,-2,
7457,0,
7458,1,
7459,0,
7460,1,
7461,-1,
7462,1,
7463,-1,
7464,2,
7465,0,
7466,-1,
7467,0,
7468,0,
7469,0,
7470,-1,
7471,0,
7472,0,
7473,-1,
7474,0,
7475,-1,
7476,1,
7477,-2,
7478,2,
7479,-1,
7480,1,
7481,-1,
7482,0,
7483,0,
7484,-1,
7485,2,
7486,-2,
7487,2,
7488,-4,
7489,3,
7490,-4,
7491,4,
7492,-2,
7493,1,
7494,-2,
7495,0,
7496,0,
7497,-1,
7498,1,
7499,-2,
7500,2,
7501,-2,
7502,1,
7503,-1,
7504,2,
7505,0,
7506,0,
7507,0,
7508,-2,
7509,2,
7510,-2,
7511,1,
7512,-1,
7513,2,
7514,-2,
7515,1,
7516,1,
7517,0,
7518,2,
7519,-1,
7520,2,
7521,-2,
7522,2,
7523,-1,
7524,1,
7525,-1,
7526,0,
7527,0,
7528,-1,
7529,0,
7530,-2,
7531,1,
7532,-1,
7533,1,
7534,-2,
7535,1,
7536,-1,
7537,0,
7538,1,
7539,1,
7540,0,
7541,-1,
7542,0,
7543,-3,
7544,0,
7545,-1,
7546,2,
7547,1,
7548,-1,
7549,1,
7550,0,
7551,0,
7552,0,
7553,1,
7554,-1,
7555,-2,
7556,0,
7557,0,
7558,1,
7559,0,
7560,1,
7561,-1,
7562,0,
7563,0,
7564,-1,
7565,-1,
7566,-1,
7567,-1,
7568,-2,
7569,0,
7570,0,
7571,1,
7572,-1,
7573,1,
7574,2,
7575,-2,
7576,1,
7577,-2,
7578,1,
7579,1,
7580,1,
7581,-2,
7582,0,
7583,1,
7584,0,
7585,2,
7586,-2,
7587,0,
7588,0,
7589,0,
7590,0,
7591,2,
7592,-2,
7593,0,
7594,0,
7595,0,
7596,0,
7597,-1,
7598,0,
7599,-1,
7600,2,
7601,-1,
7602,0,
7603,-1,
7604,0,
7605,1,
7606,1,
7607,1,
7608,-1,
7609,2,
7610,-1,
7611,0,
7612,0,
7613,-2,
7614,1,
7615,-2,
7616,0,
7617,1,
7618,-2,
7619,1,
7620,-4,
7621,3,
7622,-5,
7623,2,
7624,-4,
7625,1,
7626,-3,
7627,2,
7628,-1,
7629,0,
7630,2,
7631,0,
7632,2,
7633,-1,
7634,2,
7635,-2,
7636,1,
7637,-2,
7638,1,
7639,1,
7640,-1,
7641,0,
7642,0,
7643,1,
7644,1,
7645,1,
7646,-2,
7647,3,
7648,-3,
7649,4,
7650,-3,
7651,3,
7652,-2,
7653,0,
7654,0,
7655,-1,
7656,3,
7657,-2,
7658,2,
7659,-2,
7660,3,
7661,-3,
7662,1,
7663,0,
7664,2,
7665,0,
7666,-3,
7667,1,
7668,-2,
7669,1,
7670,-2,
7671,1,
7672,-2,
7673,0,
7674,0,
7675,0,
7676,0,
7677,1,
7678,3,
7679,0,
7680,1,
7681,-2,
7682,3,
7683,-1,
7684,2,
7685,-2,
7686,-2,
7687,-3,
7688,0,
7689,1,
7690,0,
7691,1,
7692,-2,
7693,2,
7694,0,
7695,0,
7696,0,
7697,0,
7698,-1,
7699,2,
7700,-1,
7701,0,
7702,-1,
7703,0,
7704,2,
7705,-1,
7706,1,
7707,-2,
7708,0,
7709,-3,
7710,2,
7711,-1,
7712,0,
7713,0,
7714,-1,
7715,0,
7716,-2,
7717,1,
7718,-1,
7719,2,
7720,-2,
7721,2,
7722,-2,
7723,-1,
7724,0,
7725,-1,
7726,2,
7727,-1,
7728,1,
7729,-1,
7730,0,
7731,-1,
7732,0,
7733,1,
7734,-2,
7735,1,
7736,-2,
7737,1,
7738,0,
7739,2,
7740,0,
7741,1,
7742,-1,
7743,-1,
7744,-1,
7745,-1,
7746,3,
7747,-2,
7748,2,
7749,1,
7750,-1,
7751,1,
7752,-2,
7753,2,
7754,-2,
7755,0,
7756,0,
7757,-1,
7758,1,
7759,-2,
7760,3,
7761,-3,
7762,3,
7763,-4,
7764,0,
7765,0,
7766,1,
7767,0,
7768,-1,
7769,0,
7770,-3,
7771,2,
7772,-1,
7773,2,
7774,-2,
7775,0,
7776,-1,
7777,0,
7778,1,
7779,1,
7780,-1,
7781,-2,
7782,0,
7783,0,
7784,0,
7785,-1,
7786,0,
7787,0,
7788,-1,
7789,3,
7790,-1,
7791,3,
7792,-3,
7793,3,
7794,-2,
7795,2,
7796,-1,
7797,0,
7798,2,
7799,-2,
7800,1,
7801,-1,
7802,2,
7803,-1,
7804,1,
7805,0,
7806,0,
7807,0,
7808,-1,
7809,0,
7810,1,
7811,1,
7812,-2,
7813,1,
7814,-4,
7815,2,
7816,-2,
7817,3,
7818,1,
7819,1,
7820,0,
7821,-1,
7822,1,
7823,-1,
7824,4,
7825,-1,
7826,2,
7827,0,
7828,0,
7829,-1,
7830,-2,
7831,1,
7832,-1,
7833,0,
7834,-3,
7835,2,
7836,1,
7837,1,
7838,2,
7839,-3,
7840,1,
7841,-3,
7842,4,
7843,-4,
7844,3,
7845,-3,
7846,2,
7847,-1,
7848,1,
7849,2,
7850,-1,
7851,3,
7852,-3,
7853,4,
7854,-3,
7855,4,
7856,-3,
7857,1,
7858,-2,
7859,0,
7860,0,
7861,-3,
7862,1,
7863,-3,
7864,1,
7865,-2,
7866,3,
7867,-1,
7868,1,
7869,-1,
7870,1,
7871,0,
7872,-1,
7873,1,
7874,-3,
7875,2,
7876,-2,
7877,1,
7878,-2,
7879,0,
7880,-1,
7881,0,
7882,1,
7883,-3,
7884,1,
7885,-1,
7886,3,
7887,-2,
7888,1,
7889,-2,
7890,1,
7891,1,
7892,-2,
7893,1,
7894,-1,
7895,0,
7896,-2,
7897,1,
7898,-2,
7899,2,
7900,-1,
7901,-1,
7902,1,
7903,-2,
7904,2,
7905,-2,
7906,3,
7907,-2,
7908,3,
7909,-3,
7910,1,
7911,-3,
7912,0,
7913,0,
7914,0,
7915,3,
7916,-2,
7917,3,
7918,-2,
7919,3,
7920,-1,
7921,2,
7922,-1,
7923,0,
7924,1,
7925,-1,
7926,2,
7927,-1,
7928,2,
7929,-2,
7930,2,
7931,-1,
7932,2,
7933,-1,
7934,0,
7935,1,
7936,1,
7937,0,
7938,-3,
7939,1,
7940,-1,
7941,0,
7942,-1,
7943,-1,
7944,1,
7945,0,
7946,0,
7947,0,
7948,1,
7949,-2,
7950,1,
7951,-2,
7952,1,
7953,0,
7954,2,
7955,-1,
7956,-1,
7957,0,
7958,-1,
7959,1,
7960,-1,
7961,1,
7962,-1,
7963,1,
7964,0,
7965,1,
7966,-1,
7967,0,
7968,0,
7969,-1,
7970,2,
7971,2,
7972,-1,
7973,1,
7974,-2,
7975,-1,
7976,-2,
7977,-2,
7978,0,
7979,-1,
7980,1,
7981,-2,
7982,1,
7983,-4,
7984,2,
7985,-1,
7986,2,
7987,-2,
7988,0,
7989,1,
7990,1,
7991,0,
7992,-1,
7993,-1,
7994,-1,
7995,0,
7996,-1,
7997,1,
7998,0,
7999,0,
8000,0,
8001,-1,
8002,1,
8003,-1,
8004,1,
8005,0,
8006,2,
8007,0,
8008,0,
8009,-1,
8010,-1,
8011,1,
8012,-1,
8013,1,
8014,-3,
8015,2,
8016,-1,
8017,2,
8018,-2,
8019,1,
8020,-1,
8021,-2,
8022,1,
8023,0,
8024,2,
8025,-2,
8026,0,
8027,-1,
8028,0,
8029,1,
8030,0,
8031,1,
8032,1,
8033,0,
8034,0,
8035,1,
8036,-2,
8037,0,
8038,-1,
8039,1,
8040,0,
8041,0,
8042,0,
8043,-1,
8044,1,
8045,1,
8046,2,
8047,-2,
8048,0,
8049,0,
8050,1,
8051,0,
8052,0,
8053,1,
8054,0,
8055,0,
8056,-1,
8057,0,
8058,0,
8059,0,
8060,1,
8061,0,
8062,0,
8063,-1,
8064,1,
8065,-1,
8066,0,
8067,-1,
8068,1,
8069,-1,
8070,1,
8071,0,
8072,0,
8073,0,
8074,0,
8075,0,
8076,-1,
8077,1,
8078,-1,
8079,1,
8080,-1,
8081,-1,
8082,0,
8083,-1,
8084,2,
8085,1,
8086,1,
8087,0,
8088,0,
8089,0,
8090,0,
8091,0,
8092,-3,
8093,0,
8094,0,
8095,0,
8096,-1,
8097,0,
8098,-1,
8099,-1,
8100,-1,
8101,0,
8102,0,
8103,0,
8104,3,
8105,-1,
8106,-1,
8107,-1,
8108,0,
8109,0,
8110,1,
8111,1,
8112,0,
8113,-2,
8114,-1,
8115,0,
8116,0,
8117,1,
8118,0,
8119,0,
8120,1,
8121,-1,
8122,-1,
8123,-1,
8124,-1,
8125,2,
8126,1,
8127,2,
8128,0,
8129,0,
8130,1,
8131,-1,
8132,0,
8133,-2,
8134,2,
8135,-2,
8136,4,
8137,-2,
8138,2,
8139,-1,
8140,2,
8141,-1,
8142,1,
8143,1,
8144,1,
8145,2,
8146,-2,
8147,1,
8148,-2,
8149,1,
8150,-1,
8151,2,
8152,0,
8153,2,
8154,0,
8155,0,
8156,1,
8157,-1,
8158,1,
8159,-1,
8160,0,
8161,-1,
8162,1,
8163,0,
8164,0,
8165,-1,
8166,1,
8167,2,
8168,-1,
8169,1,
8170,-2,
8171,1,
8172,-1,
8173,1,
8174,1,
8175,2,
8176,1,
8177,0,
8178,-1,
8179,0,
8180,2,
8181,0,
8182,0,
8183,-1,
8184,1,
8185,1,
8186,-1,
8187,0,
8188,0,
8189,0,
8190,0,
8191,1,
8192,-1,
8193,0,
8194,-2,
8195,1,
8196,-2,
8197,3,
8198,-3,
8199,3,
8200,-1,
8201,-2,
8202,1,
8203,-3,
8204,3,
8205,-3,
8206,2,
8207,-2,
8208,1,
8209,-1,
8210,1,
8211,1,
8212,-1,
8213,1,
8214,-2,
8215,3,
8216,-2,
8217,3,
8218,-3,
8219,2,
8220,-3,
8221,2,
8222,0,
8223,1,
8224,0,
8225,1,
8226,-1,
8227,0,
8228,0,
8229,0,
8230,0,
8231,-1,
8232,1,
8233,0,
8234,-2,
8235,-1,
8236,-2,
8237,1,
8238,0,
8239,0,
8240,0,
8241,0,
8242,0,
8243,-1,
8244,-1,
8245,0,
8246,0,
8247,1,
8248,1,
8249,-2,
8250,-1,
8251,2,
8252,0,
8253,2,
8254,-1,
8255,0,
8256,-1,
8257,-1,
8258,0,
8259,1,
8260,0,
8261,0,
8262,1,
8263,2,
8264,-1,
8265,2,
8266,0,
8267,0,
8268,0,
8269,-2,
8270,1,
8271,-3,
8272,4,
8273,-1,
8274,3,
8275,-1,
8276,1,
8277,-2,
8278,-1,
8279,0,
8280,0,
8281,3,
8282,-3,
8283,3,
8284,-4,
8285,3,
8286,-2,
8287,2,
8288,0,
8289,0,
8290,2,
8291,-2,
8292,2,
8293,-3,
8294,3,
8295,-2,
8296,2,
8297,-2,
8298,2,
8299,-1,
8300,-1,
8301,2,
8302,-1,
8303,3,
8304,-2,
8305,2,
8306,-2,
8307,2,
8308,0,
8309,-3,
8310,2,
8311,-4,
8312,5,
8313,-1,
8314,1,
8315,-3,
8316,0,
8317,0,
8318,-1,
8319,2,
8320,-2,
8321,3,
8322,-3,
8323,2,
8324,-1,
8325,2,
8326,1,
8327,-1,
8328,1,
8329,-2,
8330,0,
8331,-1,
8332,2,
8333,-1,
8334,2,
8335,1,
8336,0,
8337,0,
8338,-2,
8339,0,
8340,-2,
8341,0,
8342,-1,
8343,2,
8344,-1,
8345,0,
8346,0,
8347,-1,
8348,1,
8349,-2,
8350,2,
8351,-2,
8352,0,
8353,-2,
8354,2,
8355,-1,
8356,2,
8357,1,
8358,1,
8359,-1,
8360,0,
8361,2,
8362,-1,
8363,2,
8364,-1,
8365,0,
8366,0,
8367,0,
8368,0,
8369,-2,
8370,1,
8371,-1,
8372,1,
8373,0,
8374,-1,
8375,-2,
8376,0,
8377,0,
8378,-2,
8379,1,
8380,0,
8381,1,
8382,0,
8383,0,
8384,1,
8385,0,
8386,-1,
8387,-1,
8388,-1,
8389,-1,
8390,0,
8391,0,
8392,3,
8393,-2,
8394,0,
8395,1,
8396,0,
8397,2,
8398,0,
8399,2,
8400,-2,
8401,1,
8402,-1,
8403,1,
8404,0,
8405,1,
8406,1,
8407,0,
8408,1,
8409,-1,
8410,-1,
8411,-1,
8412,1,
8413,0,
8414,0,
8415,1,
8416,-2,
8417,1,
8418,1,
8419,2,
8420,-1,
8421,3,
8422,1,
8423,0,
8424,0,
8425,1,
8426,1,
8427,-1,
8428,1,
8429,0,
8430,-1,
8431,0,
8432,1,
8433,0,
8434,1,
8435,1,
8436,1,
8437,-1,
8438,-1,
8439,0,
8440,0,
8441,0,
8442,-1,
8443,0,
8444,0,
8445,-1,
8446,0,
8447,0,
8448,0,
8449,-1,
8450,0,
8451,-1,
8452,0,
8453,1,
8454,0,
8455,0,
8456,0,
8457,0,
8458,-2,
8459,1,
8460,0,
8461,0,
8462,2,
8463,0,
8464,0,
8465,-2,
8466,1,
8467,-1,
8468,0,
8469,0,
8470,2,
8471,-1,
8472,-1,
8473,2,
8474,-2,
8475,0,
8476,0,
8477,0,
8478,2,
8479,-2,
8480,2,
8481,-2,
8482,3,
8483,-2,
8484,2,
8485,-2,
8486,-1,
8487,1,
8488,-2,
8489,4,
8490,-1,
8491,2,
8492,-3,
8493,2,
8494,-3,
8495,1,
8496,-1,
8497,0,
8498,-1,
8499,-2,
8500,0,
8501,-1,
8502,3,
8503,-3,
8504,0,
8505,-2,
8506,0,
8507,0,
8508,1,
8509,-1,
8510,0,
8511,1,
8512,0,
8513,1,
8514,1,
8515,1,
8516,-1,
8517,1,
8518,0,
8519,1,
8520,1,
8521,-1,
8522,0,
8523,-1,
8524,0,
8525,-1,
8526,-7,
8527,7,
8528,-1,
8529,-2,
8530,3,
8531,-5,
8532,6,
8533,-5,
8534,7,
8535,-7,
8536,3,
8537,-3,
8538,3,
8539,0,
8540,-2,
8541,4,
8542,-5,
8543,4,
8544,-8,
8545,4,
8546,-5,
8547,3,
8548,-1,
8549,3,
8550,1,
8551,-2,
8552,4,
8553,-3,
8554,3,
8555,-5,
8556,4,
8557,-2,
8558,2,
8559,1,
8560,2,
8561,3,
8562,-2,
8563,3,
8564,-4,
8565,1,
8566,-2,
8567,1,
8568,-2,
8569,-1,
8570,1,
8571,-3,
8572,3,
8573,-3,
8574,2,
8575,-3,
8576,2,
8577,-2,
8578,1,
8579,0,
8580,-1,
8581,2,
8582,-1,
8583,3,
8584,-1,
8585,4,
8586,-1,
8587,3,
8588,-2,
8589,1,
8590,0,
8591,-1,
8592,2,
8593,-1,
8594,1,
8595,-1,
8596,1,
8597,-1,
8598,1,
8599,-1,
8600,-1,
8601,-1,
8602,-2,
8603,2,
8604,0,
8605,2,
8606,-1,
8607,3,
8608,0,
8609,0,
8610,2,
8611,-1,
8612,1,
8613,-2,
8614,0,
8615,1,
8616,-2,
8617,1,
8618,-1,
8619,3,
8620,-3,
8621,3,
8622,-5,
8623,2,
8624,-2,
8625,2,
8626,0,
8627,-1,
8628,1,
8629,-3,
8630,2,
8631,-4,
8632,2,
8633,-5,
8634,2,
8635,-2,
8636,1,
8637,0,
8638,-2,
8639,1,
8640,-1,
8641,1,
8642,-4,
8643,3,
8644,-2,
8645,1,
8646,-1,
8647,0,
8648,-1,
8649,0,
8650,1,
8651,-1,
8652,2,
8653,-4,
8654,2,
8655,-3,
8656,1,
8657,-1,
8658,0,
8659,0,
8660,-2,
8661,0,
8662,-1,
8663,1,
8664,-2,
8665,2,
8666,0,
8667,1,
8668,1,
8669,0,
8670,0,
8671,-2,
8672,2,
8673,-1,
8674,2,
8675,0,
8676,1,
8677,0,
8678,0,
8679,0,
8680,1,
8681,3,
8682,0,
8683,2,
8684,-1,
8685,0,
8686,-1,
8687,0,
8688,1,
8689,-1,
8690,0,
8691,-2,
8692,0,
8693,-2,
8694,0,
8695,-1,
8696,-2,
8697,1,
8698,-2,
8699,0,
8700,-2,
8701,0,
8702,2,
8703,-2,
8704,3,
8705,-4,
8706,2,
8707,-2,
8708,3,
8709,-1,
8710,0,
8711,0,
8712,-2,
8713,2,
8714,-2,
8715,3,
8716,-2,
8717,3,
8718,-2,
8719,1,
8720,1,
8721,1,
8722,1,
8723,0,
8724,1,
8725,0,
8726,2,
8727,-1,
8728,2,
8729,-1,
8730,-1,
8731,2,
8732,-1,
8733,2,
8734,-2,
8735,1,
8736,-1,
8737,1,
8738,0,
8739,-2,
8740,1,
8741,-2,
8742,5,
8743,-3,
8744,2,
8745,-2,
8746,0,
8747,0,
8748,-2,
8749,3,
8750,-2,
8751,5,
8752,-3,
8753,4,
8754,-1,
8755,1,
8756,0,
8757,-1,
8758,1,
8759,-1,
8760,3,
8761,-4,
8762,1,
8763,-3,
8764,1,
8765,-1,
8766,1,
8767,-1,
8768,0,
8769,2,
8770,-2,
8771,3,
8772,-2,
8773,2,
8774,-3,
8775,3,
8776,-1,
8777,1,
8778,-1,
8779,-1,
8780,0,
8781,-2,
8782,1,
8783,-4,
8784,0,
8785,0,
8786,0,
8787,0,
8788,-1,
8789,1,
8790,0,
8791,1,
8792,-1,
8793,0,
8794,0,
8795,-2,
8796,0,
8797,-1,
8798,2,
8799,-1,
8800,0,
8801,-1,
8802,-1,
8803,-1,
8804,-1,
8805,-1,
8806,1,
8807,-1,
8808,0,
8809,-1,
8810,0,
8811,-1,
8812,-1,
8813,1,
8814,-3,
8815,3,
8816,-2,
8817,2,
8818,-2,
8819,0,
8820,0,
8821,0,
8822,0,
8823,-2,
8824,3,
8825,-2,
8826,2,
8827,-1,
8828,0,
8829,2,
8830,-1,
8831,1,
8832,-2,
8833,2,
8834,-2,
8835,2,
8836,-2,
8837,2,
8838,1,
8839,-1,
8840,0,
8841,1,
8842,1,
8843,-1,
8844,2,
8845,0,
8846,2,
8847,-1,
8848,-1,
8849,0,
8850,-2,
8851,0,
8852,-1,
8853,2,
8854,-3,
8855,0,
8856,-1,
8857,0,
8858,0,
8859,1,
8860,0,
8861,1,
8862,2,
8863,-1,
8864,2,
8865,-1,
8866,1,
8867,-1,
8868,1,
8869,0,
8870,-1,
8871,-1,
8872,0,
8873,1,
8874,1,
8875,-1,
8876,0,
8877,-1,
8878,-1,
8879,-1,
8880,-1,
8881,0,
8882,-2,
8883,2,
8884,-1,
8885,3,
8886,-3,
8887,1,
8888,-2,
8889,3,
8890,-2,
8891,1,
8892,1,
8893,-1,
8894,2,
8895,-1,
8896,2,
8897,-3,
8898,1,
8899,-1,
8900,2,
8901,0,
8902,0,
8903,1,
8904,0,
8905,1,
8906,-2,
8907,-1,
8908,-1,
8909,2,
8910,0,
8911,0,
8912,-1,
8913,-2,
8914,1,
8915,-1,
8916,0,
8917,-1,
8918,3,
