x0000,y0000
8803,8,
8804,-7,
8805,7,
8806,-3,
8807,0,
8808,5,
8809,-1,
8810,3,
8811,-3,
8812,4,
8813,2,
8814,-8,
8815,12,
8816,-7,
8817,6,
8818,-4,
8819,4,
8820,-1,
8821,1,
8822,3,
8823,-1,
8824,3,
8825,-2,
8826,6,
8827,-8,
8828,25,
8829,-42,
8830,56,
8831,-59,
8832,65,
8833,-60,
8834,52,
8835,-39,
8836,39,
8837,-27,
8838,20,
8839,-5,
8840,-10,
8841,21,
8842,-25,
8843,35,
8844,-42,
8845,48,
8846,-42,
8847,42,
8848,-32,
8849,24,
8850,-15,
8851,2,
8852,14,
8853,-17,
8854,21,
8855,-27,
8856,32,
8857,-31,
8858,30,
8859,-23,
8860,16,
8861,-11,
8862,7,
8863,6,
8864,-15,
8865,24,
8866,-21,
8867,21,
8868,-15,
8869,7,
8870,2,
8871,-1,
8872,8,
8873,-11,
8874,18,
8875,-17,
8876,20,
8877,-16,
8878,5,
8879,17,
8880,-25,
8881,30,
8882,-31,
8883,37,
8884,-34,
8885,36,
8886,-27,
8887,21,
8888,-13,
8889,4,
8890,13,
8891,-24,
8892,27,
8893,-26,
8894,37,
8895,-38,
8896,36,
8897,-22,
8898,12,
8899,-7,
8900,0,
8901,10,
8902,-13,
8903,14,
8904,-11,
8905,11,
8906,-9,
8907,8,
8908,-2,
8909,-2,
8910,8,
8911,-8,
8912,10,
8913,-5,
8914,10,
8915,-8,
8916,8,
8917,-4,
8918,1,
8919,-2,
8920,3,
8921,2,
8922,-1,
8923,7,
8924,-9,
8925,13,
8926,-13,
8927,15,
8928,-14,
8929,17,
8930,-13,
8931,7,
8932,0,
8933,3,
8934,1,
8935,0,
8936,3,
8937,1,
8938,-5,
8939,10,
8940,-10,
8941,12,
8942,-11,
8943,10,
8944,-4,
8945,2,
8946,5,
8947,-3,
8948,1,
8949,0,
8950,4,
8951,-1,
8952,1,
8953,1,
8954,6,
8955,0,
8956,-2,
8957,3,
8958,4,
8959,-3,
8960,-1,
8961,5,
8962,-2,
8963,1,
8964,-5,
8965,11,
8966,-11,
8967,11,
8968,-4,
8969,3,
8970,-2,
8971,5,
8972,-18,
8973,39,
8974,-44,
8975,50,
8976,-53,
8977,56,
8978,-56,
8979,61,
8980,-53,
8981,50,
8982,-41,
8983,30,
8984,-15,
8985,4,
8986,9,
8987,-13,
8988,24,
8989,-35,
8990,53,
8991,-62,
8992,68,
8993,-68,
8994,62,
8995,-44,
8996,29,
8997,-14,
8998,1,
8999,16,
9000,-27,
9001,36,
9002,-33,
9003,33,
9004,-30,
9005,23,
9006,0,
9007,-10,
9008,20,
9009,-26,
9010,34,
9011,-30,
9012,25,
9013,-19,
9014,18,
9015,-8,
9016,4,
9017,6,
9018,-8,
9019,17,
9020,-20,
9021,23,
9022,-23,
9023,20,
9024,-17,
9025,18,
9026,-13,
9027,12,
9028,-8,
9029,2,
9030,6,
9031,-15,
9032,27,
9033,-31,
9034,30,
9035,-18,
9036,16,
9037,-8,
9038,2,
9039,9,
9040,-10,
9041,12,
9042,-8,
9043,11,
9044,-10,
9045,12,
9046,-3,
9047,2,
9048,-4,
9049,7,
9050,-3,
9051,-2,
9052,13,
9053,-18,
9054,18,
9055,-10,
9056,11,
9057,-9,
9058,4,
9059,1,
9060,-1,
9061,22,
9062,-48,
9063,70,
9064,-86,
9065,101,
9066,-104,
9067,96,
9068,-75,
9069,53,
9070,-28,
9071,13,
9072,5,
9073,-21,
9074,40,
9075,-50,
9076,59,
9077,-63,
9078,67,
9079,-60,
9080,54,
9081,-40,
9082,31,
9083,-20,
9084,14,
9085,-2,
9086,-1,
9087,11,
9088,-25,
9089,44,
9090,-48,
9091,49,
9092,-47,
9093,42,
9094,-21,
9095,0,
9096,15,
9097,-26,
9098,41,
9099,-58,
9100,62,
9101,-42,
9102,36,
9103,-24,
9104,9,
9105,10,
9106,-24,
9107,39,
9108,-46,
9109,54,
9110,-50,
9111,43,
9112,-28,
9113,19,
9114,-9,
9115,-2,
9116,18,
9117,-25,
9118,36,
9119,-36,
9120,36,
9121,-36,
9122,33,
9123,-22,
9124,8,
9125,6,
9126,-11,
9127,16,
9128,-20,
9129,27,
9130,-23,
9131,20,
9132,-13,
9133,8,
9134,3,
9135,-9,
9136,13,
9137,-15,
9138,21,
9139,-26,
9140,34,
9141,-33,
9142,35,
9143,-26,
9144,10,
9145,15,
9146,-45,
9147,65,
9148,-67,
9149,74,
9150,-64,
9151,50,
9152,-27,
9153,5,
9154,23,
9155,-45,
9156,65,
9157,-80,
9158,93,
9159,-83,
9160,62,
9161,-36,
9162,21,
9163,3,
9164,-24,
9165,50,
9166,-60,
9167,61,
9168,-58,
9169,56,
9170,-44,
9171,34,
9172,-16,
9173,2,
9174,11,
9175,-20,
9176,33,
9177,-38,
9178,44,
9179,-43,
9180,42,
9181,-33,
9182,23,
9183,-6,
9184,0,
9185,15,
9186,-27,
9187,35,
9188,-39,
9189,41,
9190,-36,
9191,31,
9192,-19,
9193,11,
9194,-3,
9195,-5,
9196,17,
9197,-25,
9198,33,
9199,-31,
9200,28,
9201,-23,
9202,14,
9203,9,
9204,-28,
9205,45,
9206,-51,
9207,53,
9208,-46,
9209,48,
9210,-42,
9211,21,
9212,7,
9213,-22,
9214,46,
9215,-66,
9216,72,
9217,-65,
9218,59,
9219,-45,
9220,31,
9221,-10,
9222,-1,
9223,14,
9224,-27,
9225,39,
9226,-40,
9227,37,
9228,-26,
9229,22,
9230,-12,
9231,-4,
9232,22,
9233,-25,
9234,29,
9235,-30,
9236,38,
9237,-35,
9238,31,
9239,-16,
9240,11,
9241,-7,
9242,7,
9243,4,
9244,-12,
9245,20,
9246,-25,
9247,29,
9248,-21,
9249,17,
9250,-8,
9251,4,
9252,6,
9253,-12,
9254,20,
9255,-26,
9256,29,
9257,-19,
9258,15,
9259,-14,
9260,12,
9261,-1,
9262,-6,
9263,10,
9264,-8,
9265,14,
9266,-18,
9267,16,
9268,-11,
9269,11,
9270,-7,
9271,7,
9272,0,
9273,-5,
9274,10,
9275,-8,
9276,13,
9277,-11,
9278,16,
9279,-15,
9280,15,
9281,-8,
9282,1,
9283,6,
9284,-3,
9285,4,
9286,-9,
9287,2,
9288,-2,
9289,-10,
9290,3,
9291,-19,
9292,5,
9293,-7,
9294,4,
9295,0,
9296,4,
9297,17,
9298,-12,
9299,13,
9300,-14,
9301,10,
9302,-9,
9303,4,
9304,2,
9305,1,
9306,8,
9307,2,
9308,10,
9309,-3,
9310,5,
9311,5,
9312,0,
9313,3,
9314,-4,
9315,8,
9316,-2,
9317,1,
9318,1,
9319,3,
9320,3,
9321,-1,
9322,-9,
9323,24,
9324,-20,
9325,22,
9326,-24,
9327,26,
9328,-22,
9329,17,
9330,4,
9331,-27,
9332,55,
9333,-67,
9334,75,
9335,-81,
9336,87,
9337,-73,
9338,56,
9339,-38,
9340,27,
9341,-9,
9342,-9,
9343,32,
9344,-49,
9345,63,
9346,-74,
9347,86,
9348,-81,
9349,72,
9350,-60,
9351,45,
9352,-24,
9353,8,
9354,9,
9355,-22,
9356,44,
9357,-54,
9358,57,
9359,-53,
9360,49,
9361,-42,
9362,35,
9363,-13,
9364,0,
9365,9,
9366,-14,
9367,24,
9368,-30,
9369,33,
9370,-33,
9371,32,
9372,-21,
9373,9,
9374,4,
9375,-9,
9376,20,
9377,-24,
9378,34,
9379,-40,
9380,38,
9381,-30,
9382,29,
9383,-20,
9384,10,
9385,4,
9386,-14,
9387,18,
9388,-15,
9389,15,
9390,-17,
9391,22,
9392,-14,
9393,8,
9394,-5,
9395,4,
9396,4,
9397,-11,
9398,20,
9399,-22,
9400,21,
9401,-18,
9402,18,
9403,-8,
9404,1,
9405,3,
9406,0,
9407,6,
9408,-13,
9409,15,
9410,-15,
9411,23,
9412,-24,
9413,23,
9414,-15,
9415,9,
9416,-2,
9417,-3,
9418,15,
9419,-23,
9420,25,
9421,-19,
9422,17,
9423,-13,
9424,15,
9425,-7,
9426,1,
9427,3,
9428,-3,
9429,5,
9430,-3,
9431,15,
9432,-15,
9433,11,
9434,-1,
9435,-5,
9436,8,
9437,-5,
9438,14,
9439,-18,
9440,25,
9441,-26,
9442,27,
9443,-16,
9444,9,
9445,-2,
9446,-2,
9447,11,
9448,-23,
9449,35,
9450,-30,
9451,30,
9452,-26,
9453,24,
9454,-9,
9455,-2,
9456,11,
9457,-25,
9458,44,
9459,-50,
9460,51,
9461,-46,
9462,41,
9463,-40,
9464,45,
9465,-45,
9466,45,
9467,-44,
9468,38,
9469,-21,
9470,4,
9471,7,
9472,-13,
9473,31,
9474,-43,
9475,47,
9476,-38,
9477,34,
9478,-27,
9479,25,
9480,-16,
9481,2,
9482,8,
9483,-15,
9484,22,
9485,-20,
9486,22,
9487,-21,
9488,22,
9489,-15,
9490,12,
9491,-1,
9492,-5,
9493,13,
9494,-11,
9495,17,
9496,-23,
9497,27,
9498,-24,
9499,22,
9500,-19,
9501,17,
9502,-2,
9503,-10,
9504,22,
9505,-26,
9506,33,
9507,-32,
9508,34,
9509,-30,
9510,22,
9511,-10,
9512,5,
9513,1,
9514,-6,
9515,17,
9516,-14,
9517,8,
9518,-5,
9519,10,
9520,-8,
9521,7,
9522,-3,
9523,2,
9524,4,
9525,-6,
9526,8,
9527,-7,
9528,8,
9529,-6,
9530,8,
9531,-12,
9532,9,
9533,-2,
9534,-1,
9535,9,
9536,-11,
9537,13,
9538,-10,
9539,13,
9540,-8,
9541,8,
9542,-2,
9543,7,
9544,-10,
9545,13,
9546,-10,
9547,13,
9548,-11,
9549,18,
9550,-14,
9551,12,
9552,-5,
9553,2,
9554,4,
9555,-5,
9556,14,
9557,-17,
9558,19,
9559,-18,
9560,24,
9561,-24,
9562,19,
9563,-6,
9564,4,
9565,-3,
9566,4,
9567,4,
9568,-6,
9569,8,
9570,-7,
9571,8,
9572,-11,
9573,17,
9574,-16,
9575,11,
9576,-4,
9577,7,
9578,-4,
9579,5,
9580,-2,
9581,7,
9582,-4,
9583,8,
9584,-15,
9585,25,
9586,-23,
9587,18,
9588,1,
9589,-17,
9590,32,
9591,-38,
9592,49,
9593,-52,
9594,52,
