x0000,y0000
8813,3,
8814,-8,
8815,7,
8816,-4,
8817,1,
8818,-1,
8819,2,
8820,-2,
8821,1,
8822,0,
8823,0,
8824,-1,
8825,-1,
8826,3,
8827,-4,
8828,10,
8829,-17,
8830,28,
8831,-29,
8832,29,
8833,-26,
8834,18,
8835,-11,
8836,10,
8837,1,
8838,-6,
8839,10,
8840,-18,
8841,24,
8842,-21,
8843,22,
8844,-24,
8845,22,
8846,-16,
8847,13,
8848,-7,
8849,3,
8850,3,
8851,-5,
8852,12,
8853,-17,
8854,15,
8855,-13,
8856,12,
8857,-8,
8858,7,
8859,-2,
8860,2,
8861,0,
8862,-2,
8863,8,
8864,-9,
8865,13,
8866,-13,
8867,6,
8868,-2,
8869,4,
8870,0,
8871,-5,
8872,9,
8873,-6,
8874,9,
8875,-7,
8876,7,
8877,-5,
8878,0,
8879,12,
8880,-20,
8881,23,
8882,-21,
8883,19,
8884,-14,
8885,8,
8886,-6,
8887,2,
8888,5,
8889,-11,
8890,18,
8891,-19,
8892,17,
8893,-15,
8894,15,
8895,-15,
8896,12,
8897,-3,
8898,2,
8899,0,
8900,-4,
8901,6,
8902,-10,
8903,6,
8904,-6,
8905,3,
8906,-3,
8907,1,
8908,-1,
8909,-1,
8910,6,
8911,-8,
8912,4,
8913,-2,
8914,4,
8915,-6,
8916,3,
8917,2,
8918,0,
8919,-1,
8920,-3,
8921,4,
8922,-3,
8923,2,
8924,-2,
8925,6,
8926,-6,
8927,5,
8928,-7,
8929,4,
8930,-3,
8931,1,
8932,0,
8933,-1,
8934,2,
8935,1,
8936,-1,
8937,0,
8938,-2,
8939,5,
8940,-5,
8941,4,
8942,-4,
8943,3,
8944,-2,
8945,2,
8946,2,
8947,-3,
8948,4,
8949,0,
8950,0,
8951,-1,
8952,0,
8953,-1,
8954,3,
8955,0,
8956,-5,
8957,3,
8958,-1,
8959,-1,
8960,-1,
8961,3,
8962,-4,
8963,1,
8964,-2,
8965,7,
8966,-4,
8967,2,
8968,-2,
8969,0,
8970,-2,
8971,3,
8972,-10,
8973,19,
8974,-26,
8975,29,
8976,-27,
8977,28,
8978,-29,
8979,23,
8980,-21,
8981,16,
8982,-8,
8983,1,
8984,4,
8985,-10,
8986,18,
8987,-20,
8988,24,
8989,-25,
8990,29,
8991,-31,
8992,27,
8993,-24,
8994,17,
8995,-10,
8996,3,
8997,3,
8998,-11,
8999,16,
9000,-18,
9001,18,
9002,-13,
9003,13,
9004,-10,
9005,4,
9006,5,
9007,-13,
9008,15,
9009,-14,
9010,16,
9011,-14,
9012,11,
9013,-4,
9014,3,
9015,0,
9016,-2,
9017,7,
9018,-9,
9019,11,
9020,-8,
9021,8,
9022,-11,
9023,8,
9024,-4,
9025,2,
9026,0,
9027,-2,
9028,2,
9029,-5,
9030,9,
9031,-8,
9032,10,
9033,-12,
9034,11,
9035,-10,
9036,4,
9037,-1,
9038,1,
9039,4,
9040,-4,
9041,7,
9042,-5,
9043,2,
9044,-5,
9045,5,
9046,3,
9047,-4,
9048,3,
9049,-1,
9050,2,
9051,-3,
9052,7,
9053,-7,
9054,5,
9055,-4,
9056,5,
9057,-2,
9058,-4,
9059,3,
9060,-3,
9061,7,
9062,-19,
9063,30,
9064,-37,
9065,43,
9066,-47,
9067,42,
9068,-24,
9069,9,
9070,-1,
9071,-10,
9072,21,
9073,-28,
9074,32,
9075,-32,
9076,33,
9077,-30,
9078,27,
9079,-20,
9080,15,
9081,-7,
9082,3,
9083,1,
9084,-2,
9085,6,
9086,-9,
9087,17,
9088,-19,
9089,24,
9090,-22,
9091,20,
9092,-21,
9093,12,
9094,2,
9095,-14,
9096,19,
9097,-24,
9098,29,
9099,-29,
9100,23,
9101,-12,
9102,2,
9103,7,
9104,-11,
9105,17,
9106,-18,
9107,21,
9108,-24,
9109,22,
9110,-15,
9111,10,
9112,-4,
9113,-2,
9114,8,
9115,-11,
9116,12,
9117,-14,
9118,16,
9119,-16,
9120,16,
9121,-14,
9122,10,
9123,-4,
9124,-2,
9125,6,
9126,-11,
9127,14,
9128,-9,
9129,9,
9130,-7,
9131,4,
9132,3,
9133,-8,
9134,11,
9135,-8,
9136,12,
9137,-11,
9138,10,
9139,-9,
9140,12,
9141,-9,
9142,4,
9143,2,
9144,-10,
9145,20,
9146,-27,
9147,36,
9148,-27,
9149,22,
9150,-17,
9151,6,
9152,4,
9153,-16,
9154,28,
9155,-34,
9156,40,
9157,-37,
9158,37,
9159,-29,
9160,15,
9161,-2,
9162,-8,
9163,16,
9164,-23,
9165,29,
9166,-30,
9167,30,
9168,-21,
9169,17,
9170,-10,
9171,0,
9172,5,
9173,-9,
9174,18,
9175,-20,
9176,20,
9177,-16,
9178,19,
9179,-17,
9180,14,
9181,-7,
9182,-2,
9183,7,
9184,-10,
9185,17,
9186,-18,
9187,22,
9188,-17,
9189,14,
9190,-11,
9191,7,
9192,-2,
9193,-2,
9194,4,
9195,-8,
9196,12,
9197,-15,
9198,17,
9199,-11,
9200,7,
9201,-1,
9202,-6,
9203,14,
9204,-25,
9205,26,
9206,-26,
9207,22,
9208,-13,
9209,8,
9210,-4,
9211,-9,
9212,19,
9213,-25,
9214,28,
9215,-34,
9216,32,
9217,-24,
9218,15,
9219,-7,
9220,0,
9221,9,
9222,-14,
9223,13,
9224,-17,
9225,16,
9226,-16,
9227,12,
9228,-4,
9229,1,
9230,1,
9231,-7,
9232,12,
9233,-14,
9234,22,
9235,-17,
9236,14,
9237,-14,
9238,10,
9239,-2,
9240,-1,
9241,2,
9242,-7,
9243,11,
9244,-11,
9245,14,
9246,-12,
9247,10,
9248,-5,
9249,3,
9250,1,
9251,-5,
9252,7,
9253,-9,
9254,10,
9255,-11,
9256,11,
9257,-8,
9258,7,
9259,-5,
9260,4,
9261,2,
9262,-4,
9263,6,
9264,-9,
9265,7,
9266,-10,
9267,12,
9268,-5,
9269,0,
9270,0,
9271,0,
9272,6,
9273,-8,
9274,8,
9275,-7,
9276,5,
9277,-3,
9278,4,
9279,-4,
9280,4,
9281,-3,
9282,0,
9283,1,
9284,-2,
9285,1,
9286,-3,
9287,-1,
9288,2,
9289,2,
9290,2,
9291,-3,
9292,3,
9293,-2,
9294,0,
9295,2,
9296,-3,
9297,3,
9298,-4,
9299,6,
9300,-4,
9301,5,
9302,-3,
9303,3,
9304,3,
9305,-5,
9306,3,
9307,-1,
9308,1,
9309,-4,
9310,1,
9311,1,
9312,-1,
9313,1,
9314,-1,
9315,3,
9316,-1,
9317,-1,
9318,-1,
9319,0,
9320,2,
9321,0,
9322,-5,
9323,10,
9324,-12,
9325,13,
9326,-14,
9327,14,
9328,-10,
9329,3,
9330,8,
9331,-19,
9332,29,
9333,-36,
9334,40,
9335,-42,
9336,36,
9337,-26,
9338,13,
9339,-1,
9340,-8,
9341,15,
9342,-22,
9343,30,
9344,-33,
9345,35,
9346,-41,
9347,37,
9348,-32,
9349,25,
9350,-16,
9351,6,
9352,1,
9353,-9,
9354,17,
9355,-19,
9356,25,
9357,-25,
9358,24,
9359,-23,
9360,22,
9361,-14,
9362,6,
9363,3,
9364,-13,
9365,17,
9366,-15,
9367,16,
9368,-15,
9369,13,
9370,-10,
9371,7,
9372,-3,
9373,-1,
9374,8,
9375,-9,
9376,12,
9377,-14,
9378,17,
9379,-13,
9380,13,
9381,-8,
9382,3,
9383,0,
9384,-2,
9385,6,
9386,-12,
9387,14,
9388,-9,
9389,6,
9390,-6,
9391,8,
9392,-2,
9393,0,
9394,2,
9395,-3,
9396,4,
9397,-7,
9398,10,
9399,-9,
9400,7,
9401,-2,
9402,3,
9403,-1,
9404,-2,
9405,2,
9406,-2,
9407,8,
9408,-8,
9409,6,
9410,-9,
9411,8,
9412,-9,
9413,8,
9414,-3,
9415,1,
9416,1,
9417,-5,
9418,11,
9419,-10,
9420,11,
9421,-7,
9422,8,
9423,-4,
9424,4,
9425,1,
9426,-1,
9427,2,
9428,-5,
9429,3,
9430,-1,
9431,4,
9432,-1,
9433,0,
9434,7,
9435,-6,
9436,9,
9437,-7,
9438,11,
9439,-6,
9440,7,
9441,-8,
9442,11,
9443,-3,
9444,-2,
9445,5,
9446,-3,
9447,8,
9448,-11,
9449,14,
9450,-13,
9451,11,
9452,-7,
9453,6,
9454,-1,
9455,-3,
9456,10,
9457,-15,
9458,26,
9459,-26,
9460,34,
9461,-26,
9462,28,
9463,-14,
9464,19,
9465,-9,
9466,7,
9467,-10,
9468,-6,
9469,-2,
9470,-20,
9471,3,
9472,-28,
9473,10,
9474,-32,
9475,19,
9476,-22,
9477,9,
9478,-14,
9479,4,
9480,-1,
9481,-5,
9482,9,
9483,-11,
9484,10,
9485,-12,
9486,11,
9487,-9,
9488,6,
9489,-2,
9490,-2,
9491,7,
9492,-6,
9493,9,
9494,-8,
9495,9,
9496,-9,
9497,12,
9498,-6,
9499,5,
9500,-2,
9501,-1,
9502,3,
9503,-11,
9504,13,
9505,-16,
9506,14,
9507,-15,
9508,19,
9509,-13,
9510,7,
9511,-1,
9512,-2,
9513,4,
9514,-6,
9515,10,
9516,-11,
9517,3,
9518,-1,
9519,3,
9520,0,
9521,0,
9522,3,
9523,-2,
9524,3,
9525,-3,
9526,6,
9527,-4,
9528,2,
9529,-3,
9530,6,
9531,-4,
9532,3,
9533,-2,
9534,0,
9535,2,
9536,-7,
9537,8,
9538,-9,
9539,3,
9540,0,
9541,-1,
9542,3,
9543,0,
9544,-3,
9545,8,
9546,-8,
9547,4,
9548,-5,
9549,6,
9550,-1,
9551,0,
9552,6,
9553,-5,
9554,9,
9555,-8,
9556,12,
9557,-14,
9558,10,
9559,-6,
9560,7,
9561,-9,
9562,3,
9563,4,
9564,-2,
9565,3,
9566,-2,
9567,6,
9568,-5,
9569,4,
9570,-3,
9571,3,
9572,-5,
9573,5,
9574,-3,
9575,6,
9576,0,
9577,0,
9578,-1,
9579,-1,
9580,0,
9581,3,
9582,-2,
9583,5,
9584,-7,
9585,6,
9586,-6,
9587,0,
9588,6,
9589,-13,
9590,19,
9591,-18,
9592,20,
9593,-22,
9594,19,
